Latency,Throughput
0.221048,4.523904310376027
0.279772,3.5743391046995407
0.238308,4.196250230793763
0.23021,4.343859953955085
0.252537,3.9598157893694785
0.229455,4.358153014752348
0.231051,4.328048785765913
0.274969,3.636773599933083
0.234462,4.265083467683462
0.228983,4.36713642497478
0.231484,4.319952998911372
0.226679,4.411524667040176
0.245941,4.066015833065654
0.233886,4.27558725190905
0.250772,3.987686025553092
0.22473,4.449784185467005
0.225893,4.426874670751197
0.232365,4.303574118305253
0.255217,3.9182342869009505
0.260423,3.83990661347116
0.219256,4.5608786076549785
0.239054,4.183155270357325
0.223697,4.470332637451553
0.224613,4.452102059987623
0.219665,4.55238658866911
0.233736,4.278331108601157
0.248375,4.026170105686965
0.23056,4.337265787647468
0.225623,4.4321722519424
0.224275,4.458811726674841
0.245886,4.066925323117217
0.219288,4.560213053153843
0.215614,4.637917760442272
0.232523,4.300649828189039
0.23209,4.3086733594726185
0.226881,4.407596934075572
0.221058,4.523699662532005
0.221168,4.521449757650293
0.228546,4.375486772903486
0.223149,4.481310693751709
0.217915,4.588945230938669
0.217541,4.596834619680887
0.227347,4.398562549758739
0.222288,4.49866839415533
0.231306,4.323277390123905
0.239505,4.175278177908603
0.259466,3.854069511997719
0.222354,4.49733308148268
0.228983,4.36713642497478
0.222498,4.494422421774578
0.221171,4.521388427958457
0.230959,4.329772816820301
0.225192,4.440655085438204
0.219763,4.550356520433376
0.24376,4.102395799146701
0.225651,4.431622283969493
0.223297,4.478340506142044
0.223128,4.481732458499158
0.252024,3.967876075294416
0.238627,4.190640623232073
0.220211,4.541099218476825
0.241104,4.147587762957064
0.221032,4.524231785442832
0.220438,4.536422939783522
0.22092,4.526525439072968
0.218999,4.566230896031489
0.25523,3.918034713787564
0.21513,4.648352159159578
0.218975,4.566731362027629
0.252656,3.957950731429295
0.243294,4.110253438227001
0.22305,4.483299708585519
0.236181,4.234040841557958
0.226542,4.414192511763823
0.225406,4.436439136491487
0.232175,4.307095940562077
0.220961,4.525685528215386
0.224336,4.457599315312745
0.25855,3.8677238445175015
0.226507,4.414874595487116
0.226094,4.422939131511672
0.246776,4.052257918111972
0.219945,4.546591193252858
0.263807,3.790649982752542
0.256554,3.8978148849754826
0.234814,4.2586898566524996
0.222534,4.493695345430361
0.221347,4.517793329026371
0.264614,3.779089541747602
0.249891,4.001744760715672
0.232108,4.308339221396936
0.240349,4.160616436931296
0.23064,4.335761359694763
0.273915,3.6507675738824084
0.276335,3.618796026561963
0.254671,3.9266347562148813
0.228447,4.377382937836785
0.260297,3.8417653680219135
0.296561,3.371987550621963
0.226287,4.419166810289588
0.240334,4.16087611407458
0.232493,4.301204767455364
0.293108,3.4117117240061687
0.264836,3.775921702487577
0.229612,4.3551730745779835
0.231867,4.312817261619808
0.233901,4.275313059798804
0.234463,4.265065276824061
0.249795,4.003282691807282
0.255831,3.9088304388443937
0.250467,3.9925419316716373
0.282156,3.5441387034122966
0.262901,3.8037131848110124
0.268573,3.7233824695706565
0.305827,3.269822481337488
0.289721,3.4515965359777163
0.282284,3.542531634807499
0.259698,3.850626496931051
0.257413,3.884807682595673
0.300063,3.3326334803024698
0.318496,3.139756857228976
0.267718,3.73527368350279
0.295627,3.382640963105535
0.261522,3.8237700843523683
0.309591,3.230068057533972
0.28522,3.5060654933034154
0.269027,3.7170990272351845
0.312502,3.199979520131071
0.291373,3.4320269894602453
0.214649,4.65876850113441
0.251971,3.968710684959777
0.303789,3.291758424432748
0.276433,3.617513104441221
0.238814,4.187359200046899
0.277496,3.603655548188082
0.250099,3.9984166270157013
0.221509,4.514489253258333
0.228471,4.376923110591716
0.30442,3.2849352867748505
0.235595,4.244572253231181
0.288017,3.4720172767579687
0.251136,3.9819062181447498
0.289123,3.4587355554556365
0.269598,3.7092263295721777
0.283281,3.5300637882526535
0.292699,3.4164790450257776
0.287193,3.48197901759444
0.247801,4.035496224793282
0.306185,3.265999314140144
0.286792,3.486847610812017
0.272548,3.6690784742504072
0.214213,4.668250759757812
0.254571,3.9281772079302044
0.28589,3.4978488229738716
0.318956,3.13522868358018
0.314749,3.1771347962980023
0.23087,4.331441937020834
0.31771,3.14752447200277
0.218543,4.5757585463730255
0.295,3.3898305084745766
0.325135,3.0756455010995434
0.259477,3.8539061265545693
0.247667,4.037679626272374
0.26915,3.7154003343860302
0.242189,4.129006684861823
0.221772,4.509135508540303
0.27635,3.618599601954044
0.31162,3.209036647198511
0.217922,4.588797826745349
0.217455,4.598652594789726
0.297243,3.364250798168502
0.279249,3.5810334146227913
0.248593,4.022639414625512
0.297843,3.3574735682893335
0.224701,4.450358476375272
0.275982,3.6234247161046733
0.276362,3.6184424776199333
0.242026,4.131787493905613
0.228268,4.380815532619552
0.24459,4.0884745901304225
0.221112,4.522594884040667
0.219697,4.551723510107102
0.249113,4.014242532505329
0.249288,4.011424537081608
0.218387,4.579027139893858
0.257471,3.8839325593950385
0.251489,3.976317055616746
0.263769,3.791196084452684
0.227088,4.403579229197492
0.228911,4.3685100322832895
0.263242,3.798785908023796
0.253273,3.948308741950385
0.215727,4.635488371877419
0.220441,4.536361203224446
0.213474,4.684411216354216
0.291204,3.4340187634785235
0.229684,4.353807840337159
0.230558,4.337303411722863
0.222379,4.49682748820707
0.232417,4.30261125477052
0.257897,3.877516993218223
0.227817,4.389488054008261
0.236184,4.233987060935542
0.223376,4.476756679320966
0.284442,3.515655212661984
0.234744,4.25995978597962
0.221488,4.514917286715308
0.222329,4.497838788462144
0.230484,4.3386959615417995
0.228325,4.379721887660134
0.228263,4.380911492445119
0.231654,4.316782788123668
0.216594,4.616933063704442
0.22143,4.5160998961297025
0.233039,4.291127236213681
0.223176,4.4807685414202245
0.235779,4.241259823818067
0.233666,4.279612780635608
0.233316,4.286032676713127
0.233065,4.29064853152554
0.225392,4.436714701497834
0.223417,4.475935134748027
0.220046,4.544504330912628
0.227029,4.404723625616111
0.226117,4.422489242294918
0.222713,4.490083650258405
0.229796,4.351685843095615
0.223146,4.48137094099827
0.224508,4.454184260694496
0.227587,4.393924081779715
0.221025,4.5243750706933605
0.225905,4.426639516610965
0.230258,4.342954425036264
0.221991,4.504687126955598
0.224104,4.462213972084389
0.244544,4.08924365349385
0.245881,4.067008024206832
0.221587,4.5129001250073335
0.227821,4.389410984939931
0.228658,4.3733435961129725
0.217351,4.600852998145856
0.26127,3.8274581850193288
0.252364,3.9625303133568974
0.223434,4.475594582740317
0.230676,4.335084707555186
0.238837,4.186955957410284
0.220308,4.539099805726528
0.235456,4.247078010328893
0.222503,4.494321424879664
0.223787,4.468534812120454
0.227721,4.3913385238954685
0.248764,4.019874258333199
0.230329,4.341615688862453
0.248495,4.0242258395541155
0.218156,4.5838757586314385
0.223265,4.478982375204354
0.21866,4.57331016189518
0.232908,4.293540797224655
0.224616,4.452042597143569
0.238722,4.1889729476127044
0.22073,4.530421782267929
0.246482,4.057091390040652
0.223622,4.471831930668718
0.218833,4.56969469869718
0.229322,4.360680615030394
0.224937,4.445689237430925
0.224098,4.462333443404225
0.23574,4.241961482989734
0.220534,4.534448202998177
0.221382,4.517079075986304
0.239043,4.183347765883125
0.219365,4.558612358398103
0.221679,4.51102720600508
0.221368,4.517364750099381
0.217465,4.598441128457453
0.243014,4.1149892598780315
0.245756,4.069076645127687
0.221355,4.517630051275101
0.242311,4.126927791144438
0.22894,4.367956669869835
0.227008,4.405131096701438
0.262556,3.8087112844497932
0.222264,4.499154159018105
0.22262,4.4919593926870895
0.228034,4.385310962400344
0.264682,3.7781186480380233
0.222078,4.502922396635417
0.238016,4.201398225329389
0.22238,4.496807266840543
0.250318,3.9949184637141557
0.215095,4.649108533438713
0.245252,4.077438716096097
0.25461,3.9275755076391343
0.242221,4.1284611986574244
0.221435,4.515997922640956
0.23216,4.30737422467264
0.224333,4.457658926684884
0.225819,4.4283253402060945
0.24958,4.006731308598446
0.264345,3.782935179405701
0.222855,4.487222633550964
0.242255,4.127881777465894
0.244071,4.097168446886356
0.252359,3.9626088231448056
0.222182,4.500814647451189
0.255435,3.914890285199757
0.219641,4.552884024385246
0.234648,4.26170263543691
0.22152,4.5142650776453594
0.226758,4.409987740234082
0.23561,4.2443020245320655
0.270769,3.6931849657826414
0.233643,4.28003406907119
0.228189,4.382332189544631
0.272625,3.6680421824850984
0.303376,3.2962396498074997
0.256428,3.899730138674404
0.256186,3.9034139258195215
0.23288,4.294057025077293
0.241574,4.139518325647628
0.221495,4.514774599878101
0.224142,4.461457468925949
0.259125,3.859141341051616
0.28547,3.502995060776964
0.233381,4.284838954327902
0.228632,4.373840932152979
0.216128,4.626887770210246
0.22764,4.392901071867861
0.265148,3.7714785704587626
0.267547,3.73766104647034
0.278798,3.5868263043493855
0.226654,4.4120112594527345
0.292026,3.424352626136029
0.266128,3.757590332471593
0.218903,4.568233418454749
0.268478,3.7246999754169803
0.226416,4.416649000070667
0.267028,3.744925625777072
0.26968,3.7080984870958176
0.23291,4.2935039285560945
0.267249,3.7418287813986204
0.22064,4.532269760696156
0.279756,3.574543530791118
0.266479,3.7526409210481875
0.229967,4.3484499949992825
0.231191,4.32542789295431
0.308078,3.2459312252092
0.227144,4.4024935723593845
0.259224,3.8576674999228464
0.217897,4.589324313781282
0.265503,3.7664357841530984
0.217225,4.603521694095983
0.222613,4.492100641022762
0.260905,3.832812709606945
0.30618,3.266052648768698
0.221697,4.510660947148586
0.231436,4.32084896040374
0.22864,4.37368789363191
0.225468,4.435219188532297
0.237396,4.212370890832196
0.240935,4.150497022018387
0.223876,4.466758384105487
0.290882,3.4378201470011898
0.218919,4.567899542753255
0.218617,4.574209690920651
0.288361,3.4678753368173925
0.218808,4.570216811085518
0.219961,4.546260473447566
0.219094,4.564250960774827
0.25313,3.9505392486074347
0.219435,4.55715815617381
0.243465,4.10736656192882
0.224705,4.450279255023253
0.225682,4.431013550039436
0.238006,4.201574750216381
0.225776,4.429168733612076
0.226454,4.415907866498274
0.230947,4.329997791701126
0.223527,4.473732479745176
0.217112,4.605917683039169
0.219905,4.547418203315068
0.216755,4.613503725404258
0.228413,4.378034525180265
0.241143,4.146916974575252
0.237988,4.201892532396592
0.250903,3.985603998357931
0.223182,4.480648080938427
0.241879,4.134298554235795
0.221141,4.522001799756716
0.231447,4.3206436030711135
0.220186,4.541614816564178
0.232224,4.306187129667906
0.224084,4.462612234697702
0.225696,4.430738692754856
0.222886,4.486598530190322
0.222132,4.501827742063278
0.225234,4.439827024339132
0.221911,4.506311088679696
0.231504,4.319579791277905
0.22871,4.372349263259149
0.224216,4.459985014450352
0.221066,4.523535957587327
0.225098,4.44250948475775
0.2195,4.555808656036446
0.226589,4.413276902232677
0.22967,4.354073235511821
0.222784,4.488652686009767
0.224704,4.450299060096839
0.223739,4.469493472304784
0.232505,4.300982774563988
0.223201,4.4802666654719285
0.218729,4.571867470705759
0.228934,4.368071147142845
0.237958,4.202422276200002
0.239136,4.181720861769035
0.237729,4.206470392758141
0.224416,4.456010266647654
0.235317,4.249586727690732
0.216774,4.61309935693395
0.237403,4.21224668601492
0.230243,4.343237362265085
0.237393,4.212424123710472
0.231721,4.3155346300076385
0.223703,4.470212737424173
0.23005,4.346881112801565
0.22027,4.539882871021928
0.229195,4.3630969261982155
0.240863,4.151737709818445
0.237112,4.217416242113432
0.248109,4.030486600647296
0.232965,4.292490288240723
0.230043,4.347013384454211
0.226199,4.42088603397893
0.226629,4.412497959219694
0.218671,4.573080106644228
0.21788,4.589682393978337
0.219397,4.557947465097517
0.224487,4.454600934575276
0.226205,4.420768771689397
0.216623,4.616314980403743
0.224778,4.448833960618922
0.239662,4.1725429980555955
0.256483,3.8988938838051643
0.221968,4.505153896057089
0.225815,4.42840378185683
0.22493,4.4458275908060285
0.244958,4.082332481486622
0.221509,4.514489253258333
0.22063,4.532475184698364
0.228392,4.378437073102385
0.218816,4.570049722140976
0.251795,3.9714847395698882
0.225015,4.444148167899918
0.224713,4.450120820780285
0.218938,4.567503128739643
0.220217,4.540975492355268
0.240652,4.155377890065322
0.221987,4.504768297242632
0.242652,4.121128200056047
0.257445,3.8843248072403815
0.254817,3.9243849507685904
0.223572,4.47283201832072
0.261306,3.8269308779744824
0.224597,4.4524192219842655
0.222856,4.4872024984743515
0.228743,4.371718478816838
0.219031,4.565563778643206
0.223842,4.467436852780086
0.218486,4.57695229900314
0.257005,3.8909748837571256
0.239499,4.175382778216193
0.22253,4.493776120073698
0.224219,4.459925340849794
0.240049,4.165816145870218
0.229585,4.355685258183243
0.230282,4.342501802138248
0.228631,4.373860062721153
0.218205,4.582846405902706
0.229719,4.353144493925186
0.23254,4.300335426163241
0.264693,3.777961638577522
0.241198,4.145971359629848
0.221909,4.506351702724991
0.222863,4.487061557997514
0.218087,4.585326039608046
0.224543,4.453489977420806
0.265139,3.771606591259679
0.24622,4.061408496466575
0.220362,4.537987493306469
0.218761,4.571198705436526
0.228703,4.372483089421652
0.218862,4.569089197759318
0.223138,4.481531608242433
0.220722,4.530585985991428
0.221111,4.5226153379976575
0.231645,4.316950506162447
0.221414,4.516426242243038
0.302755,3.3030007762051823
0.224695,4.450477313691893
0.326418,3.063556544063134
0.281648,3.5505311594614555
0.25925,3.857280617164899
0.228855,4.369578991064211
0.216918,4.61003697249652
0.236741,4.224025411736877
0.223711,4.4700528807255795
0.236798,4.223008640275678
0.250009,3.9998560051838137
0.224606,4.452240812801083
0.219471,4.556410641952695
0.218991,4.566397705841792
0.221235,4.520080457432143
0.223848,4.467317108037597
0.238472,4.1933644201415685
0.232442,4.302148492957382
0.260436,3.839714939562887
0.225367,4.437206867021347
0.252995,3.9526472855194763
0.279682,3.575489305711487
0.221205,4.5206934743789695
0.2235,4.47427293064877
0.226837,4.408451883951912
0.216734,4.613950741461884
0.22624,4.42008486562942
0.220085,4.543699025376559
0.262939,3.8031634713754903
0.263053,3.8015152839921997
0.25315,3.9502271380604386
0.225837,4.427972387164194
0.264998,3.7736133857614016
0.225839,4.427933173632543
0.289904,3.4494177382857774
0.279971,3.5717985077025833
0.285723,3.4998932532557756
0.229764,4.352291916923452
0.257125,3.889158969372873
0.22084,4.528165187466039
0.236671,4.225274748490521
0.311895,3.2062072171724463
0.228963,4.367517895904578
0.230069,4.346522130317426
0.245983,4.065321587264161
0.216918,4.61003697249652
0.269238,3.714185961862739
0.22443,4.45573229960344
0.218528,4.576072631424806
0.226203,4.4208078584280495
0.238668,4.189920726699851
0.217829,4.59075696991677
0.219568,4.5543977264446545
0.222243,4.499579289336447
0.238117,4.199616155083426
0.271925,3.677484600533236
0.220261,4.540068373429704
0.225726,4.430149827667171
0.229668,4.354111151749482
0.220937,4.526177145521122
0.23421,4.269672516118014
0.222562,4.493130004223542
0.231336,4.322716741017395
0.223662,4.471032182489649
0.227224,4.400943562299757
0.218514,4.576365816377898
0.226152,4.421804803848739
0.216118,4.6271018610203685
0.24156,4.139758238118894
0.231333,4.322772799384437
0.223441,4.475454370504965
0.234359,4.266957957663243
0.220691,4.531222387863574
0.234356,4.267012579153083
0.241637,4.138439063554009
0.231058,4.3279176656943275
0.225226,4.439984726452541
0.221875,4.507042253521127
0.22758,4.394059231918447
0.267785,3.7343391153350636
0.230262,4.342878981334306
0.227602,4.39363450233302
0.228595,4.374548874647302
0.234298,4.268068869559279
0.224731,4.449764384975816
0.227685,4.392032852405736
0.22437,4.456923831171725
0.225753,4.4296199829016665
0.220158,4.542192425439912
0.228303,4.38014393152959
0.227944,4.387042431474397
0.220981,4.525275928699752
0.232954,4.292692978012827
0.224349,4.457341017789248
0.231111,4.326925157175556
0.231759,4.314827040158096
0.231239,4.324530031698806
0.220902,4.52689427891101
0.230568,4.337115297873079
0.227172,4.401950944658672
0.219653,4.552635292939319
0.224964,4.445155669351541
0.22271,4.490144133626689
0.228387,4.378532928756891
0.229427,4.358684897592698
0.226536,4.414309425433485
0.22942,4.358817888588614
0.227444,4.396686656935334
0.223113,4.482033767642405
0.233668,4.279576150778027
0.226514,4.414738161879619
0.226821,4.408762857054682
0.243119,4.113212048420732
0.224276,4.458791845761472
0.246676,4.0539006632181485
0.22227,4.499032707967787
0.241355,4.143274429781857
0.241577,4.139466919450113
0.220797,4.529047043211638
0.223751,4.46925376869824
0.224099,4.46231353107332
0.218733,4.571783864346029
0.256443,3.899502033590311
0.22925,4.362050163576881
0.242708,4.120177332432387
0.23051,4.338206585397597
0.223861,4.467057683115862
0.230598,4.336551054215561
0.22719,4.401602183194683
0.237133,4.217042756596509
0.214864,4.654106783826048
0.224081,4.462671980221438
0.220248,4.540336348116669
0.229622,4.354983407513218
0.226439,4.416200389508874
0.219537,4.555040835941094
0.222262,4.499194644158695
0.231566,4.318423257300295
0.236672,4.225256895619253
0.220333,4.53858477849437
0.22942,4.358817888588614
0.242218,4.128512331866335
0.228512,4.376137795826915
0.223014,4.48402342453837
0.262474,3.80990117116362
0.258322,3.871137572487051
0.225335,4.437836998247054
0.225661,4.431425899911814
0.231736,4.315255290502987
0.223691,4.47045254391102
0.221628,4.512065262511957
0.219502,4.555767145629653
0.22143,4.5160998961297025
0.225532,4.433960590958267
0.219318,4.55958927219836
0.222821,4.487907333689374
0.241319,4.143892524003498
0.227373,4.398059576115018
0.224679,4.450794244232884
0.223598,4.472311916922334
0.229926,4.349225402955733
0.219428,4.557303534644621
0.236183,4.234004987657875
0.217105,4.6060661891711385
0.234944,4.256333424135113
0.228577,4.374893361974302
0.218004,4.587071796847765
0.22608,4.423213021939136
0.222965,4.4850088578924945
0.224063,4.463030486961256
0.219856,4.548431700749582
0.246842,4.051174435468842
0.220491,4.535332507902817
0.263005,3.8022090834775004
0.222359,4.497231953732477
0.216563,4.61759395649303
0.230251,4.343086457822116
0.240078,4.165312939961179
0.228585,4.374740249797668
0.231626,4.317304620379405
0.221155,4.5217155388754495
0.221513,4.514407732277564
0.226739,4.410357283043499
0.247963,4.032859741171062
0.225766,4.4293649176581065
0.24793,4.033396523212197
0.218601,4.574544489732435
0.263716,3.7919580154408528
0.224824,4.44792370921254
0.226795,4.409268281928614
0.221103,4.522778976314207
0.23312,4.289636238846946
0.22098,4.525296406914653
0.227358,4.398349739177861
0.222191,4.500632338843608
0.222025,4.503997297601622
0.22145,4.515692029803567
0.221691,4.510783026825627
0.22177,4.509176173513099
0.223134,4.481611946184803
0.222911,4.486095347470515
0.224431,4.455712446141576
0.250335,3.994647172788464
0.225554,4.433528113001764
0.217578,4.596052909761097
0.227689,4.391955693950959
0.227504,4.395527111611224
0.264624,3.7789467319668657
0.223239,4.479504029313874
0.228031,4.385368656016068
0.262654,3.8072901992735693
0.232135,4.307838111443772
0.229763,4.352310859450825
0.221941,4.505701965837767
0.236608,4.226399783608331
0.220317,4.538914382458003
0.226538,4.414270453522146
0.238577,4.191518880696798
0.231192,4.3254091837087785
0.224245,4.459408236527013
0.255598,3.912393680701727
0.229385,4.359482965320313
0.22594,4.4259537930424
0.233736,4.278331108601157
0.233993,4.273632117200087
0.22735,4.398504508467121
0.238818,4.187289065313335
0.221032,4.524231785442832
0.220972,4.525460239306337
0.219166,4.562751521677632
0.225,4.444444444444445
0.250114,3.9981768313648978
0.225096,4.442548956889505
0.21693,4.609781957313419
0.220048,4.544463026248819
0.238654,4.190166517217394
0.227726,4.391242106742313
0.225881,4.427109849876705
0.297724,3.3588155472854053
0.226481,4.415381422724202
0.22837,4.37885886937864
0.234519,4.26404683629045
0.227565,4.394348867356579
0.222323,4.49796017506061
0.253395,3.946407782316147
0.228808,4.370476556763749
0.263489,3.795224848096126
0.221084,4.523167664778998
0.228279,4.380604435800051
0.219511,4.555580358159728
0.227225,4.400924194080757
0.223773,4.468814378857146
0.246627,4.054706094628731
0.294867,3.391359494280472
0.221939,4.505742568904068
