Latency,Throughput
0.088378,11.315033153047139
0.023511,42.53328229339458
0.282777,3.53635550274598
0.154834,6.458529780280817
0.087416,11.43955339983527
0.183895,5.437885750020392
0.025734,38.8590969145877
0.61758,1.6192234204475533
0.603938,1.6557991052061636
0.085248,11.73048048048048
0.278798,3.5868263043493855
0.134321,7.4448522569069615
0.024077,41.53341363126635
0.081489,12.271594939194246
0.230725,4.334164048109221
0.193511,5.1676648872673905
0.078964,12.663998784256115
0.214095,4.6708236997594526
0.137398,7.278126319160395
0.078617,12.71989518806365
0.028357,35.26466128292838
0.136965,7.301135326543277
0.213951,4.673967403751326
0.076293,13.10736240546315
0.029949,33.39009649737888
0.198781,5.030661884184102
0.266646,3.7502906475251834
0.076083,13.143540606968706
0.19629,5.094503031229304
0.021736,46.00662495399338
0.284231,3.5182650731271394
0.065891,15.176579502511723
0.252983,3.9528347754592206
0.671591,1.4890014904904918
0.044059,22.696838330420572
0.527895,1.8943161045283627
0.323813,3.0882021413593645
0.31809,3.143764343424817
0.23544,4.247366632687734
0.664257,1.5054414180053806
0.660208,1.5146741632939922
0.25758,3.882288997592981
0.088681,11.276372616456738
0.031708,31.537782263151254
0.284677,3.5127530499478357
0.216095,4.62759434507971
0.073073,13.684945191794506
0.025954,38.5297064036372
0.283735,3.524415387597582
0.179322,5.576560600484045
0.060488,16.532204734823438
0.222507,4.494240630631845
0.029206,34.23953982058481
0.178155,5.6130897252392575
0.083094,12.034563265699088
0.16775,5.961251862891207
0.06478,15.436863229391786
0.178747,5.594499488103297
0.036696,27.25092653150207
0.062188,16.080272721425356
0.189417,5.279357185469097
0.176901,5.652879294068434
0.038658,25.867866935692483
0.045519,21.968848173290276
0.27774,3.600489666594657
0.241962,4.13288036964482
0.57808,1.729864378632715
0.449859,2.2229187367597403
0.04114,24.307243558580456
0.470332,2.1261576928637647
0.564566,1.7712720921911698
0.484725,2.063025426788385
0.507432,1.9707074051301456
0.525512,1.9029061182237514
0.061564,16.24325904749529
0.176785,5.656588511468733
0.219618,4.55336083563278
0.037517,26.654583255590797
0.141044,7.089986103627237
0.305264,3.2758530321295667
0.064955,15.395273650989147
0.034211,29.23036450264535
0.087243,11.462237658035601
0.091473,10.932187640068655
0.251965,3.96880519119719
0.061173,16.347081228646626
0.024225,41.2796697626419
0.213796,4.677355984209246
0.302686,3.303753724982325
0.041568,24.05696689761355
0.046312,21.592675764380722
0.203823,4.906217649627373
0.322308,3.102622336398724
0.0681,14.684287812041118
0.030228,33.08191081116845
0.287224,3.4816032086455175
0.171329,5.836723496897781
0.05337,18.737118231216037
0.029763,33.59876356550079
0.16586,6.02918123718799
0.234858,4.25789200282724
0.057298,17.45261614716046
0.061076,16.373043421311152
0.165802,6.03129033425411
0.235121,4.253129239838211
0.029717,33.650772285223944
0.35168,2.8434940855323023
0.574161,1.7416717610565677
0.629658,1.588163733328251
0.562636,1.7773480545148195
0.521474,1.9176411479766968
0.45998,2.174007565546328
0.639081,1.5647468787211636
0.501113,1.995557888140998
0.596829,1.6755217993763707
0.269851,3.705748728001749
0.035085,28.502208921191393
0.548067,1.8245944382712334
0.241996,4.132299707433181
0.243723,4.103018590777235
0.066921,14.942992483674782
0.053682,18.62821802466376
0.236604,4.226471234636777
0.081248,12.307995273729814
0.24396,4.099032628299721
0.03958,25.265285497726126
0.073154,13.669792492549965
0.223096,4.482375300319146
0.359328,2.7829726600765876
0.469928,2.1279855637459355
0.482087,2.0743143872371586
0.474028,2.109580024808661
0.025535,39.16193459956922
0.177199,5.643372705263574
0.240333,4.160893427036654
0.060395,16.557662058117394
0.042573,23.48906583985155
0.208933,4.786223334753246
0.256104,3.9046637303595415
0.058896,16.97908177125781
0.222638,4.491596223465895
0.039114,25.566293398783042
0.30437,3.2854749153990213
0.536971,1.8622979639496362
0.567034,1.7635626787811665
0.490505,2.038715201679901
0.058427,17.11537474112996
0.039986,25.00875306357225
0.242721,4.1199566580559575
0.201579,4.960834213881406
0.05579,17.924359204158453
0.222466,4.495068909406381
0.042292,23.645133831457485
0.181455,5.511008238957317
0.046092,21.69573895686887
0.224376,4.45680464933861
0.200563,4.985964509904619
0.024605,40.6421459053038
0.171248,5.839484256750444
0.050139,19.94455413949221
0.223926,4.465761010333771
0.041957,23.83392520914269
0.080847,12.36904275978082
0.236488,4.228544365887487
0.184417,5.422493587901332
0.071369,14.011685745912091
0.061036,16.383773510714988
0.170308,5.871714775583062
0.088644,11.281079373674473
0.07503,13.328002132480341
0.193749,5.161316961635931
0.093106,10.740446372951261
0.212859,4.697945588394195
0.068729,14.549898878202796
0.166802,5.995131952854282
0.188491,5.305293090916808
0.037322,26.793848132468785
0.175085,5.711511551532113
0.246781,4.052175815804296
0.073888,13.533997401472499
0.073695,13.569441617477441
0.137373,7.279450838228764
0.057634,17.350869278550856
0.216924,4.609909461378178
0.070803,14.123695323644478
0.171361,5.835633545555873
0.08551,11.694538650450239
0.318796,3.1368022183465287
0.587011,1.7035455894352918
0.426764,2.343215453974562
0.445204,2.246161310320662
0.482326,2.0732865323453433
0.508163,1.9678725133470951
0.46991,2.128067076674257
0.341373,2.9293470778298225
0.456209,2.1919777996488454
0.590136,1.6945246519446364
0.441579,2.2646004452204473
0.376692,2.6546887112017243
0.054679,18.288556849978967
0.302178,3.3093077590029716
0.412635,2.4234492953821176
0.494086,2.0239391522933254
0.245488,4.073518868539399
0.060707,16.47256494308729
0.046774,21.379398811305425
0.189011,5.29069736681992
0.078158,12.794595562834258
0.296652,3.3709531707185523
0.064551,15.49162677572772
0.168823,5.923363522742754
0.286349,3.492241984431585
0.062887,15.90153767869353
0.051996,19.23224863451035
0.219167,4.562730703071174
0.250389,3.993785669498261
0.34795,2.8739761459979882
0.299493,3.3389762031166
0.050093,19.962869063541813
0.397624,2.5149387360923887
0.257344,3.885849291221089
0.031927,31.321452062517622
0.046899,21.322416256210154
0.238779,4.187972979198339
0.216979,4.60874093806313
0.24109,4.1478286117217635
0.051104,19.567939887288667
0.081055,12.337301832089322
0.290588,3.4412983330350873
0.209185,4.780457489781772
0.06966,14.355440712029859
0.22099,4.52509163310557
0.301203,3.3200200529211195
0.061473,16.26730434499699
0.36402,2.747101807592989
0.373987,2.6738897341351437
0.055615,17.980760586172796
0.423194,2.3629824619441675
0.460569,2.171227329672644
0.471406,2.121313687140172
0.219685,4.5519721419304915
0.245279,4.076989876834136
0.058276,17.159722698881186
0.19447,5.142181313313107
0.033774,29.608574643216677
0.392371,2.548608332420082
0.060108,16.636720569641312
0.222964,4.485028973287167
0.216144,4.6265452661188835
0.030123,33.197224712014076
0.224237,4.459567332777374
0.082466,12.126209589406544
0.204755,4.883885619398794
0.058579,17.07096399733693
0.070531,14.178162793665198
0.228738,4.371814040517973
0.239224,4.180182590375548
0.076035,13.151837969356217
0.074844,13.361124472235584
0.370007,2.7026515714567565
0.269563,3.7097079346943014
0.398912,2.506818546446334
0.356293,2.806678772807773
0.215908,4.631602349148712
0.076267,13.111830804935293
0.369138,2.709013973094073
0.229276,4.3615555051553585
0.096646,10.347039711938415
0.265226,3.7703694207958494
0.212693,4.701612182817488
0.358561,2.788925733696637
0.110234,9.071611299599034
0.078695,12.707287629455493
0.185784,5.3825948413211036
0.351743,2.842984792874343
0.250718,3.988544899049929
0.06658,15.019525382997898
0.134512,7.434280956345902
0.074362,13.44772867862618
0.246911,4.050042322942275
0.351253,2.8469507733741777
0.063217,15.818529825837988
0.077167,12.958907304936048
0.215719,4.63566028027202
0.190194,5.257789415018349
0.338517,2.954061391303834
0.062776,15.929654645087295
0.071756,13.93611684040359
0.188845,5.295348036749715
0.150626,6.638960073294119
0.334873,2.986206711200963
0.105505,9.478223780863466
0.069689,14.349466917304023
0.149445,6.691424938940748
0.185549,5.389411961260907
0.329991,3.0303856771851354
0.202908,4.928341908648254
0.098747,10.126889930833341
0.186053,5.3748125534122
0.103556,9.65661091583298
0.311507,3.210200733851888
0.196621,5.085926732139497
0.278008,3.5970187908261635
0.079114,12.639987865611648
0.083238,12.013743722818903
0.335093,2.9842461644976175
0.261259,3.8276193356018355
0.240213,4.162972028990937
0.0818,12.224938875305623
0.080433,12.432707968122536
0.337377,2.9640431920373946
0.200383,4.990443301078435
0.285588,3.5015476840763617
0.095677,10.451832728869007
0.359787,2.779422269287106
0.078083,12.806884981365982
0.228209,4.381948126498078
0.207942,4.809033288128421
0.05794,17.259233690024164
0.306588,3.2617062637807086
0.078998,12.658548317678928
0.205378,4.869070689168265
0.209439,4.774659924846853
0.098765,10.125044297068799
0.196919,5.078230135233269
0.05689,17.577781683951486
0.207915,4.809657792848039
0.214588,4.660092829049154
0.066704,14.991604701367235
0.358231,2.7914948734196647
0.206024,4.853803440375878
0.057608,17.358700180530484
0.217408,4.599646747129821
0.107356,9.314803085062783
0.12436,8.041170794467675
0.348604,2.868584410964877
0.222843,4.487464268565761
0.105379,9.489556742804544
0.104842,9.538162186909826
0.222796,4.488410922996822
0.262069,3.815788971606714
0.342311,2.921320086120516
0.085811,11.653517614291875
0.225434,4.435888109158335
0.103956,9.619454384547307
0.327407,3.054302443136524
0.327657,3.0519720317283014
0.085048,11.758066033298844
0.249028,4.0156127021860994
0.167516,5.969579025287137
0.285118,3.5073197763732913
0.085418,11.707134327659276
0.356902,2.8018895943424247
0.074363,13.44754783965144
0.233594,4.280931873250169
0.229312,4.360870778677087
0.082775,12.080942313500453
0.342022,2.923788528223331
0.0741,13.49527665317139
0.198447,5.039128835406935
0.255939,3.907181007974556
0.081401,12.284861365339491
0.413603,2.4177774339160982
0.074536,13.416335730385317
0.241307,4.144098596393805
0.240633,4.15570599211247
0.071766,13.934174957500767
0.248818,4.019001840702843
0.243087,4.113753512117061
0.115998,8.62083829031535
0.090552,11.043378390317166
0.239994,4.166770835937565
0.358984,2.7856394713970536
0.245687,4.07021942552923
0.083904,11.918382913806253
0.080918,12.358189772362143
0.243012,4.11502312642997
0.324736,3.0794245171462356
0.258369,3.87043337242471
0.143705,6.958700114818552
0.079357,12.601282810590119
0.326547,3.0623463084946425
0.26826,3.727726832177738
0.254246,3.93319855572949
0.093161,10.734105473320382
0.309462,3.2314145193917185
0.079841,12.524893225285256
0.193319,5.172797293592456
0.226481,4.415381422724202
0.092943,10.759282571038163
0.080796,12.376850339125697
0.382773,2.61251446679886
0.242704,4.120245236996506
0.057156,17.495975925537127
0.254479,3.9295973341611683
0.319025,3.134550583810046
0.078231,12.7826564916721
0.244702,4.08660329707154
0.268871,3.7192557025488058
0.057459,17.403713952557474
0.068792,14.53657402023491
0.282106,3.5447668606835725
0.234046,4.272664348034147
0.263876,3.7896587791235277
0.086,11.627906976744187
0.31763,3.148317224443535
0.106268,9.410170512289682
0.254555,3.9284241126672037
0.256168,3.9036882046157206
0.106484,9.391082228315991
0.312377,3.2012600159422746
0.12712,7.8665827564505975
0.233724,4.278550769283428
0.075927,13.170545392284696
0.244003,4.098310266677049
0.298914,3.345443840034257
0.087444,11.435890398426423
0.214615,4.65950655825548
0.076859,13.010838028077389
0.263671,3.792605178423111
0.281551,3.5517543890804864
0.08701,11.492931846914148
0.243966,4.098931818368134
0.26188,3.81854284405071
0.077077,12.974038948064921
0.310506,3.220549683419966
0.088063,11.355506853048386
0.24358,4.105427374989737
0.066274,15.088873464707126
0.254262,3.932951050491226
0.311663,3.2085938978961246
0.134617,7.4284822867839875
0.223387,4.476536235322556
0.066402,15.059787355802536
0.236818,4.222651994358537
0.303219,3.2979463687961506
0.039031,25.620660500627704
0.093948,10.644186145527312
0.227808,4.3896614693074865
0.282628,3.5382198508286513
0.303669,3.2930592190839367
0.075378,13.266470322905887
0.075132,13.309907895437362
0.246151,4.062546973199377
0.273476,3.6566280039199053
0.050839,19.669938433092703
0.286563,3.489634042078007
0.075401,13.262423575284148
0.243224,4.111436371410716
0.237094,4.217736425215316
0.125304,7.980591202196258
0.21751,4.59748977058526
0.063852,15.661216563302636
0.242614,4.121773681650688
0.236848,4.222117138417889
0.12788,7.819831091648421
0.083249,12.012156302177804
0.265915,3.76060019179061
0.24302,4.114887663566784
0.237061,4.218323553853228
0.10404,9.611687812379854
0.042642,23.451057642699688
0.325416,3.0729896501708582
0.222214,4.500166506160728
0.189741,5.270342203319261
0.070554,14.173540833971142
0.080095,12.485173856045945
0.306581,3.261780736575326
0.311146,3.213925295520431
0.207974,4.808293344360353
0.11658,8.577800651912849
0.073444,13.615816132018955
0.306697,3.2605470545848183
0.250729,3.988369913332722
0.246264,4.060682844427118
0.152552,6.555141853269705
0.101155,9.885818792941526
0.257129,3.8890984680841134
0.320722,3.117965091262838
0.262645,3.8074206628719374
0.069773,14.332191535407679
0.057351,17.436487593939077
0.215283,4.645048610433708
0.280085,3.570344716782406
0.287731,3.475468406254453
0.068183,14.666412448850888
0.039916,25.052610482012227
0.253785,3.9403432038930593
0.3568,2.802690582959641
0.254188,3.934096023415739
0.069312,14.427516158818099
0.08441,11.846937566639024
0.272927,3.663983409483122
0.048739,20.517450091302653
0.328135,3.04752617063099
0.27358,3.655237955990935
0.06885,14.524328249818447
0.262431,3.8105254333520047
0.234723,4.260340912479817
0.069134,14.464662828709463
0.327149,3.0567111621921508
0.061189,16.342806713625
0.085372,11.71344234643677
0.264367,3.7826203724368015
0.188401,5.307827453145153
0.232234,4.3060017051766755
0.127113,7.867015962175387
0.066386,15.063416985508992
0.263654,3.7928497197084057
0.188414,5.307461228995722
0.309493,3.231090848581389
0.065882,15.178652742782551
0.158471,6.310302831432881
0.264093,3.7865448913829596
0.237033,4.218821851809664
0.309759,3.2283162071158547
0.115726,8.641100530563573
0.243213,4.1116223228199145
0.223954,4.465202675549444
0.067485,14.818107727643179
0.289723,3.4515727091049038
0.165688,6.035440104292405
0.272204,3.6737153017589748
0.045855,21.80787264202377
0.243975,4.098780612767702
0.233063,4.290685351171143
0.269269,3.7137583605985096
0.21526,4.6455449224194
0.064221,15.571230594353871
0.03509,28.498147620404673
0.257095,3.88961278904685
0.330326,3.027312412586354
0.084166,11.881282227978042
0.08369,11.94885888397658
0.217379,4.600260374737211
0.29937,3.3403480642682966
0.245945,4.0659497042021595
0.073405,13.623050200939991
0.065161,15.34660302941944
0.290055,3.4476220027236213
0.220065,4.544111966918865
0.265396,3.767954302250222
0.314247,3.1822101722530367
0.122417,8.168800084955521
0.254469,3.9297517575814735
0.052035,19.217834150091285
0.293605,3.405936547402122
0.311786,3.207328103250306
0.082741,12.085906624285421
0.068815,14.531715469011116
0.257219,3.887737686562813
0.340431,2.9374528171641243
0.234864,4.257783227740309
0.150674,6.6368451093088385
0.060132,16.63008048958957
0.271508,3.683132725370891
0.198301,5.042838916596487
0.233352,4.285371455997806
0.143481,6.969563914385877
0.188819,5.296077195621204
0.100456,9.95460699211595
0.312555,3.199436899105757
0.234342,4.2672674979303755
0.093933,10.645885897394951
0.069917,14.3026731696154
0.188205,5.3133551180893175
0.272774,3.6660385520614134
0.233584,4.2811151448729365
0.141958,7.044337057439525
0.284622,3.5134318499624064
0.311521,3.2100564648932175
0.073387,13.626391595241666
0.232429,4.3023891166764905
0.281219,3.55594749999111
0.285505,3.5025656293234793
0.098456,10.156821321199317
0.033533,29.821369993737513
0.225678,4.4310920869557515
0.197393,5.066035776344652
0.416501,2.4009546195567357
0.069865,14.313318542904174
0.07798,12.823800974608876
0.243398,4.108497193896416
0.319736,3.12758025370931
0.062365,16.034634811192177
0.277832,3.599297417144173
0.1309,7.639419404125287
0.206815,4.83523922346058
0.099129,10.087865306822424
0.304245,3.2868247629377643
0.276034,3.6227421259699892
0.120266,8.314901967305806
0.207219,4.825812304856215
0.088012,11.36208698813798
0.305135,3.2772379438609143
0.293763,3.404104669410375
0.235097,4.253563422757415
0.122198,8.183439990834547
0.283027,3.533231811805941
0.277436,3.6044348966968958
0.214795,4.6556018529295375
0.043574,22.949465277459034
0.080631,12.40217782242562
0.334022,2.9938147786672737
0.236196,4.233771952107572
0.061799,16.1814916098966
0.271226,3.6869621643942687
0.100919,9.9089368701632
0.266803,3.7480837921612573
0.269894,3.7051583214150736
0.238159,4.198875541130085
0.092126,10.854698999196753
0.119719,8.352893024499036
0.191208,5.229906698464499
0.137438,7.276008090920997
0.05159,19.383601473153714
0.345246,2.896485404610046
0.253052,3.951756951140477
0.182534,5.478431415517109
0.268011,3.731190137718228
0.102226,9.78224717782169
0.24736,4.042690815006468
0.113743,8.791749821967066
0.228502,4.376329310027921
0.079395,12.595251590150514
0.25908,3.8598116411919103
0.288875,3.4617048896581566
0.100204,9.979641531276197
0.182098,5.491548506847961
0.258276,3.87182703774257
0.08751,11.427265455376528
0.073949,13.522833304033862
0.327703,3.051543623341867
0.267357,3.7403172537094593
0.256685,3.8958256228451216
0.070886,14.107157971954969
0.318137,3.1432998991000733
0.090211,11.085122656882199
0.210734,4.745318743059971
0.260737,3.8352822959533936
0.07133,14.01934669844385
0.070235,14.237915569160673
0.376348,2.6571152231445363
0.275744,3.626552164326332
0.248324,4.026996987806253
0.060536,16.519096075062773
0.348392,2.8703299731337117
0.091818,10.891110675466685
0.212853,4.698078016283539
0.265557,3.765669893845766
0.079692,12.548310997339758
0.376545,2.6557250793397866
0.255036,3.9210150723819384
0.258762,3.8645550737743566
0.16293,6.137605106487449
0.067936,14.719736222326897
0.24355,4.105933073290905
0.261538,3.8235361591814576
0.122136,8.187594157332809
0.286417,3.4914128700461218
0.063084,15.851880032971911
0.317026,3.154315418924631
0.261826,3.8193303949951494
0.231998,4.3103819860516035
0.166646,6.000744092267442
0.080301,12.453145041780303
0.251527,3.975716324688801
0.29874,3.34739238133494
0.111361,8.979804419859736
0.232081,4.308840447947053
0.062842,15.912924477260432
0.27894,3.5850003585000354
0.251811,3.9712323925483792
0.112397,8.897034618361701
0.233254,4.287171924168503
0.333127,3.0018581501949706
0.051687,19.347224640625303
0.165226,6.052316221417936
0.055519,18.011851798483402
0.231861,4.3129288668641985
0.070952,14.094035404216935
0.33465,2.9881966233378154
0.155568,6.4280571839967084
0.082292,12.15184951149565
0.232404,4.302851930259376
0.326215,3.0654629615437674
0.101297,9.87196067010869
0.256067,3.9052279286280545
0.113749,8.791286077240239
0.305941,3.2686040772567257
0.223182,4.480648080938427
0.051579,19.38773531863743
0.275641,3.6279073142239358
0.11398,8.773469029654326
0.072296,13.832023901737303
0.243452,4.107585889620952
0.305776,3.270367850975878
0.234295,4.2681235194946545
0.30241,3.30676895605304
0.233385,4.284765516207125
0.090168,11.090409014284447
0.146391,6.83102103271376
0.25408,3.935768261964736
0.291935,3.4254200421326666
0.084888,11.780228065215342
0.049857,20.057364061215075
0.233044,4.291035169324248
0.312847,3.1964506611858194
0.31032,3.2224800206238724
0.082281,12.15347407056307
0.174988,5.714677577891055
0.224322,4.457877515357388
0.244536,4.089377433179573
0.290384,3.443715907212519
0.135892,7.358784917434432
0.07967,12.551776076314798
0.224282,4.458672564004244
0.263916,3.7890844056442203
0.309221,3.233933012311583
0.124749,8.016096321413398
0.252923,3.9537724920232638
0.035548,28.130977832789466
0.313765,3.1870986247669433
0.29833,3.3519927596956394
0.104877,9.53497907072094
0.234075,4.272134999465983
0.298333,3.351959052468215
0.073862,13.53876147410035
0.25435,3.931590328287792
0.095117,10.513367747090426
0.298106,3.354511482492805
