Input data,kjv_ceph
user,ndp
function,wordcount
async toggle,True
forbid ndp,False
load balance strategy,roundrobin
iteration, latency
151,0.45604970600106753
152,0.46794134500669315
153,0.5224217670038342
154,0.43812432000413537
155,0.49999923500581644
156,0.4656491880014073
157,0.4637953219935298
158,0.49643201899016276
159,0.4798115690064151
160,0.45560883497819304
161,0.4568502900074236
162,0.4626278240175452
163,0.47768613701919094
164,0.4508988769957796
165,0.4324947830173187
166,0.41886766301468015
167,0.48714644499705173
168,0.47221209801500663
169,0.4695929050212726
170,0.45556579998810776
171,0.46312127701821737
172,0.4576798790076282
173,0.44440156500786543
174,0.44456961698597297
175,0.4341446069884114
176,0.46812224498717114
177,0.4602729739854112
178,0.46741076101898216
179,0.4799797980231233
180,0.5141488880035467
181,0.4492158659850247
182,0.4756636499951128
183,0.45856347601511516
184,0.47772958400310017
185,0.4538940560014453
186,0.45773209299659356
187,0.4667775740090292
188,0.46043750300304964
189,0.4770869920030236
190,0.45109106702147983
191,0.43715813299058937
192,0.47185541098588146
193,0.4395203010062687
194,0.4869342530146241
195,0.4671802920056507
196,0.4626698349893559
197,0.44383557201945223
198,0.47324831801233813
199,0.4490240220038686
200,0.46840818799682893
201,0.4484097909880802
202,0.4574592979915906
203,0.47000490000937134
204,0.49004281297675334
205,0.47617061200435273
206,0.4728379820007831
207,0.4630262400023639
208,0.432270552002592
209,0.4178752110165078
210,0.46514907901291735
211,0.4584517090115696
212,0.49846974600222893
213,0.489309284981573
214,0.46610545300063677
215,0.45653124700766057
216,0.4632979420130141
217,0.4391603709955234
218,0.4910356999898795
219,0.4642434179841075
220,0.4819233829912264
221,0.4942454589763656
222,0.4858053739881143
223,0.4873974499932956
224,0.4663864799949806
225,0.48534569499315694
226,0.45536646799882874
227,0.4296900080225896
228,0.47942812502151355
229,0.4788220800110139
230,0.49759530401206575
231,0.49218786699930206
232,0.4638379460084252
233,0.44968734099529684
234,0.508114611991914
235,0.4840295649773907
236,0.4629800530092325
237,0.4704157210071571
238,0.4312100270180963
239,0.4715685049886815
240,0.4303595869860146
241,0.4841315190133173
242,0.49573903100099415
243,0.4816492340178229
244,0.4701084779808298
245,0.45164843200473115
246,0.4958914309972897
247,0.4715595149900764
248,0.48192193399881944
249,0.46979948799707927
250,0.45179311899119057
251,0.47985307400813326
252,0.4838229980086908
253,0.47624740199535154
254,0.4721462579909712
255,0.49198041899944656
256,0.49251416299375705
257,0.4664162799890619
258,0.471789784001885
259,0.46374441400985233
260,0.4840948650089558
261,0.4438106220040936
262,0.4760659489838872
263,0.5384946409903932
264,0.45151915500173345
265,0.45968856001854874
266,0.4620316580112558
267,0.44706481200410053
268,0.4359492520161439
269,0.45575538399862126
270,0.45798964699497446
271,0.45513248699717224
272,0.47510943899396807
273,0.4648465039790608
274,0.48927031000494026
275,0.4612815779983066
276,0.45947464599157684
277,0.4435914719942957
278,0.48708969200379215
279,0.48411334698903374
280,0.46372620499460027
281,0.47121198699460365
282,0.4520305989717599
283,0.44382684299489483
284,0.45553479899535887
285,0.48392559398780577
286,0.4635146850196179
287,0.45329177798703313
288,0.4300920129753649
289,0.4598413600178901
290,0.4637879569781944
291,0.4519533629936632
292,0.4695638279954437
293,0.4753143129928503
294,0.4444534950016532
295,0.4477306370099541
296,0.4823194339987822
297,0.4424600730126258
298,0.4400640969979577
299,0.47099084898945875
300,0.45074776199180633
301,0.43581608700333163
302,0.45433555298950523
303,0.4871430970088113
304,0.44791132799582556
305,0.49057210198952816
306,0.4755844440078363
307,0.49600679898867384
308,0.4676515589817427
309,0.4640180430142209
310,0.4715630149876233
311,0.4610122260055505
312,0.45620524999685585
313,0.4708910699991975
314,0.5123112210130785
315,0.5033401359978598
316,0.48293233700678684
317,0.4881020260218065
318,0.4675179790065158
319,0.4556581560173072
320,0.47640992401284166
321,0.44389003500691615
322,0.42891991799115203
323,0.48806674702791497
324,0.514209436980309
325,0.4765299709979445
326,0.4786820199806243
327,0.48355503601487726
328,0.5131648679962382
329,0.5000762279960327
330,0.492224358022213
331,0.48759091799729504
332,0.4637714390119072
333,0.49079672500374727
334,0.47532214398961514
335,0.4485532930120826
336,0.47442945500370115
337,0.4758952090051025
338,0.4806907570164185
339,0.4684264060051646
340,0.44865943398326635
341,0.4363580330100376
342,0.48429939500056207
343,0.45217624999349937
344,0.4908204770181328
345,0.4765100509976037
346,0.46759063997888006
347,0.4916793320153374
348,0.49740368500351906
349,0.48582920699846
350,0.4867501780099701
351,0.45917569601442665
352,0.4682247579912655
353,0.4310530319926329
354,0.44236717498279177
355,0.4501518190081697
356,0.47980678000021726
357,0.4681556540017482
358,0.4504760200215969
359,0.4803048509929795
360,0.44382111699087545
361,0.4406093720172066
362,0.4804540589975659
363,0.4948250299785286
364,0.4628782710060477
365,0.45960770500823855
366,0.4516349990153685
367,0.4864420809899457
368,0.48178015201119706
369,0.4743764769809786
370,0.4491626489907503
371,0.48733278599684127
372,0.46546808700077236
373,0.4881830709928181
374,0.4756846200034488
375,0.4550360729917884
376,0.44537784898420796
377,0.45577741600573063
378,0.47538583300774917
379,0.4777607900032308
380,0.4758489819942042
381,0.5119530670053791
382,0.45329103199765086
383,0.45213432199670933
384,0.4741964170243591
385,0.4717804460087791
386,0.4676055119780358
387,0.4756731829838827
388,0.5041591140034143
389,0.5039548259810545
390,0.48096828602137975
391,0.482048837991897
392,0.4943019250058569
393,0.43870841202442534
394,0.47233399900142103
395,0.4818999280105345
396,0.44377613702090457
397,0.4535031210107263
398,0.46104632501374
399,0.47185722200083546
400,0.47999338500085287
401,0.4727934589900542
402,0.44277952300035395
403,0.47681269599706866
404,0.47731079600634985
405,0.48853466199943796
406,0.4918133509927429
407,0.48573607997968793
408,0.4909573890035972
409,0.47120040000299923
410,0.4940952709876001
411,0.4671149879868608
412,0.4440771129739005
413,0.5113723080139607
414,0.4720912319899071
415,0.4759149140154477
416,0.48324920097365975
417,0.4790527980076149
418,0.4617099860042799
419,0.4486184510169551
420,0.43057073798263445
421,0.4878982509835623
422,0.48480760800885037
423,0.4982231049798429
424,0.4902718579978682
425,0.45960995700443164
426,0.46174075501039624
427,0.4660199960053433
428,0.46769663799204864
429,0.4556117090105545
430,0.5339058520039544
431,0.4789113599981647
432,0.5572344520187471
433,0.5029887270065956
434,0.4789548720000312
435,0.4913535340165254
436,0.47991953999735415
437,0.4914375180087518
438,0.4477055669995025
439,0.4720328020048328
440,0.44435329400585033
441,0.48105352799757384
442,0.4997777309908997
443,0.48205790200154297
444,0.4716881589847617
445,0.49579236999852583
446,0.43474776498624124
447,0.47294022399000823
448,0.5345318139879964
449,0.5017914249910973
450,0.48903231299482286
451,0.4692676209961064
452,0.4799313640105538
453,0.4568776339874603
454,0.45940217599854805
455,0.4836639100103639
456,0.4810152399877552
457,0.4510909350065049
458,0.4571270589949563
459,0.4873670570086688
460,0.46330580397625454
461,0.4609019450144842
462,0.4599063379864674
463,0.45602350900298916
464,0.447737420006888
465,0.43771719600772485
466,0.4716369489906356
467,0.44695934499031864
468,0.4638854640070349
469,0.44281759098521434
470,0.48061779598356225
471,0.4678027649933938
472,0.47592988901305944
473,0.4931298129959032
474,0.4616681380139198
475,0.4556617730122525
476,0.44036975200288
477,0.4839127810264472
478,0.4854359030141495
479,0.48765920399455354
480,0.49446344800526276
481,0.49552457497338764
482,0.46246742899529636
483,0.4445165189972613
484,0.4359637159795966
485,0.4635194809816312
486,0.481230047007557
487,0.4635002160212025
488,0.46680943097453564
489,0.48057620800682344
490,0.44499225000618026
491,0.47575489000882953
492,0.48707204801030457
493,0.4589566689974163
494,0.4806761700019706
495,0.46931037699687295
496,0.43304173697833903
497,0.4440268420148641
498,0.45591934298863634
499,0.4740596349874977
500,0.4656918789842166
501,0.458221920998767
502,0.447495064989198
503,0.47163613099837676
504,0.5012647589901462
505,0.46667681401595473
506,0.48110248299781233
507,0.5242914220143575
508,0.4844899739837274
509,0.4906978170038201
510,0.49143176298821345
511,0.4544895770086441
512,0.4464497280132491
513,0.48003197798971087
514,0.47687326700543053
515,0.4807342200074345
516,0.4774244309810456
517,0.45512786399922334
518,0.4488247100089211
519,0.4516484159976244
520,0.46435903999372385
521,0.4722026990202721
522,0.46970541699556634
523,0.5485281420114916
524,0.4457051590143237
525,0.4715579350013286
526,0.5404077179846354
527,0.4582749670080375
528,0.4686931649921462
529,0.47564645399688743
530,0.45124183301231824
531,0.4674139049893711
532,0.4715062469767872
533,0.467848155007232
534,0.4983817650063429
535,0.46022057000664063
536,0.45031622500391677
537,0.4476232039742172
538,0.48164874798385426
539,0.45683595002628863
540,0.45037354200030677
541,0.47910790602327324
542,0.4754072040086612
543,0.45089649100555107
544,0.47168231700197794
545,0.45424734900007024
546,0.47612618998391554
547,0.4639766949985642
548,0.48414503800449893
549,0.5012403989967424
550,0.46766159901744686
551,0.46914218401070684
552,0.4758364399895072
553,0.4878868339874316
554,0.5075704290065914
555,0.4632596070005093
556,0.4478831070009619
557,0.44969420100096613
558,0.46504142199410126
559,0.4518236510048155
560,0.45720458301366307
561,0.4468618050159421
562,0.4629249539866578
563,0.4720370750001166
564,0.4794884400034789
565,0.47199764399556443
566,0.47213956399355084
567,0.5041409480036236
568,0.4733068050118163
569,0.48379664300591685
570,0.4598602450278122
571,0.47215095499996096
572,0.44055237897555344
573,0.4743082530039828
574,0.4774190099851694
575,0.4450014309841208
576,0.4478831280139275
577,0.4316604869964067
578,0.49965909199090675
579,0.48229428101330996
580,0.4638590149988886
581,0.48888416099362075
582,0.4795815460092854
583,0.470301291992655
584,0.4467883979959879
585,0.4701493660104461
586,0.4475989440106787
587,0.4478716219891794
588,0.47178988499217667
589,0.47975837500416674
590,0.496209851000458
591,0.4796557399968151
592,0.46368646598421037
593,0.4959970339841675
594,0.5234811379923485
595,0.4963947070064023
596,0.470369610004127
597,0.4532175459899008
598,0.4388206259754952
599,0.4840325489931274
600,0.4435380820068531
601,0.46186901099281386
602,0.47089476700057276
603,0.4904224879865069
604,0.44462982000550255
605,0.47641297601512633
606,0.4542056919890456
607,0.44626866598264314
608,0.4327285449835472
609,0.5080262800038327
610,0.4645920410112012
611,0.4916623950120993
612,0.4600475709885359
613,0.474599806999322
614,0.46684104000451043
615,0.45553394898888655
616,0.5239938859886024
617,0.511911968991626
618,0.4790087810251862
619,0.4817378640000243
620,0.4569031830178574
621,0.4335925859923009
622,0.5058912060048897
623,0.4902216780174058
624,0.46366213899455033
625,0.4391904340009205
626,0.46777095200377516
627,0.48800824701902457
628,0.4554442200169433
629,0.470029596996028
630,0.4968583620211575
631,0.4744959759991616
632,0.4458510840195231
633,0.46187387601821683
634,0.4382324710022658
635,0.4759906370018143
636,0.4680276080034673
637,0.4677944499999285
638,0.4921959020139184
639,0.4885315819992684
640,0.4713445179804694
641,0.4939375719986856
642,0.4390286859998014
643,0.4925383880035952
644,0.4743407810165081
645,0.4560688659839798
646,0.45847012000740506
647,0.44829558301717043
648,0.4639685009897221
649,0.45168419598485343
650,0.4475652629917022
651,0.47522100299829617
652,0.4918348490027711
653,0.505673678999301
654,0.4849505249876529
655,0.4854981010139454
656,0.45567912198021077
657,0.47167269501369447
658,0.45673455798532814
659,0.5000622299849056
660,0.5001667460019235
661,0.48360491602215916
662,0.4551758870074991
663,0.48272942399489693
664,0.47592262001126073
665,0.47737752299872227
666,0.46204237002530135
667,0.4679805089836009
668,0.4463288259867113
669,0.4595489459752571
670,0.44771687299362384
671,0.46805023300112225
672,0.45081912199384533
673,0.5234653229999822
674,0.5361970249796286
675,0.5119513180106878
676,0.4804348129837308
677,0.4714949280023575
678,0.4880578849988524
679,0.4771346019988414
680,0.46782152098603547
681,0.4975688889971934
682,0.4837381269899197
683,0.4594852460140828
684,0.48953432199778035
685,0.46546361900982447
686,0.46400015099789016
687,0.4678930669906549
688,0.4949901490181219
689,0.48561648398754187
690,0.47296239898423664
691,0.45912801299709827
692,0.46388497899170034
693,0.5037914470012765
694,0.44483964500250295
695,0.5231716709968168
696,0.4941020990081597
697,0.493988043977879
698,0.49096295799245127
699,0.47145631501916796
700,0.4557516999775544
701,0.46781475498573855
702,0.47764552899752744
703,0.5239384419983253
704,0.47492887801490724
705,0.49524861699319445
706,0.504567305004457
707,0.5480156650010031
708,0.474327734002145
709,0.46019771599094383
710,0.4840934209933039
711,0.48972152097849175
712,0.4566542590036988
713,0.43186007399344817
714,0.4803570000221953
715,0.4597184529993683
716,0.45984264198341407
717,0.5239138610195369
718,0.47091332799755037
719,0.49232432298595086
720,0.4909011780109722
721,0.48719032100052573
722,0.49992315299459733
723,0.47587042799568735
724,0.49338582600466907
725,0.4736717769992538
726,0.4881188169820234
727,0.503627749014413
728,0.4833663730241824
729,0.4835671269975137
730,0.45081166599993594
731,0.46305316500365734
732,0.49150821298826486
733,0.4481832650199067
734,0.4428923490049783
735,0.47635341799468733
736,0.4678324849810451
737,0.45625604400993325
738,0.4517855779849924
739,0.49233884099521674
740,0.46816183600458317
741,0.4960611489950679
742,0.46504791200277396
743,0.46391083899652585
744,0.4649528720183298
745,0.4639021850016434
746,0.4504618269857019
747,0.4576992189977318
748,0.46372861601412296
749,0.4996286900131963
750,0.47107232600683346
751,0.4675939379958436
752,0.48392839601729065
753,0.507669985992834
754,0.45862106198910624
755,0.4743053629936185
756,0.4759347350045573
757,0.5358565769856796
758,0.44707808998646215
759,0.44768559900694527
760,0.48464751901337877
761,0.4724238829803653
762,0.4603609149926342
763,0.4906812449917197
764,0.4593730390188284
765,0.469403555005556
766,0.46703160999459215
767,0.5024863240250852
768,0.47471452999161556
769,0.46251793002011254
770,0.46019812001031823
771,0.46811313499347307
772,0.47581872701994143
773,0.5238189369847532
774,0.4883520520234015
775,0.47980468897731043
776,0.4638868270267267
777,0.4801127719983924
778,0.46425069399992935
779,0.45976554302615114
780,0.449023226974532
781,0.468799060996389
782,0.47926436900161207
783,0.43163805798394606
784,0.5044517859932967
785,0.4682676230149809
786,0.4688502359786071
787,0.4820683669822756
788,0.45992047199979424
789,0.4882533570053056
790,0.4912197660014499
791,0.4680015900230501
792,0.4769372580049094
793,0.44742576000862755
794,0.440818645991385
795,0.47556462898501195
796,0.44515071201021783
797,0.459263826982351
798,0.45967879801173694
799,0.45976376099861227
800,0.4434993180038873
801,0.4695924779807683
802,0.45072552902274765
803,0.4505022430093959
804,0.4854858730104752
805,0.4849338200001512
806,0.4826177380164154
807,0.47941762901609764
808,0.4633311910147313
809,0.46362438501091674
810,0.5128587020153645
811,0.49573482599225827
812,0.4841137869807426
813,0.4679444399953354
814,0.46590421500150114
815,0.4587372410169337
816,0.4681332109903451
817,0.4587512500002049
818,0.4778597980039194
819,0.4671913380152546
820,0.4632804489810951
821,0.48178921500220895
822,0.45787873899098486
823,0.43369347098632716
824,0.4633397060097195
825,0.47178471699589863
826,0.4839922839892097
827,0.4862522490147967
828,0.4759243989828974
829,0.46496805499191396
830,0.44760540101560764
831,0.4996549820061773
832,0.44797798499348573
833,0.4579487090231851
834,0.4872281609859783
835,0.4885012680024374
836,0.4761479459994007
837,0.4973497180035338
838,0.46371740801259875
839,0.4634693420084659
840,0.43972972099436447
841,0.4350147020013537
842,0.4998639250115957
843,0.46857660898240283
844,0.43817754299379885
845,0.5004103849933017
846,0.47412923999945633
847,0.45435510398237966
848,0.4757474549987819
849,0.5040371479990426
850,0.47579717700136825
851,0.48283634800463915
852,0.46795835500233807
853,0.43991332800942473
854,0.4989347390073817
855,0.4742503589950502
856,0.4913281289918814
857,0.5053354489791673
858,0.4970748129999265
859,0.4731064369843807
860,0.4753563499834854
861,0.4993328749842476
862,0.458634165028343
863,0.47344893001718447
864,0.46394439099822193
865,0.540143291989807
866,0.47971974400570616
867,0.5199449069914408
868,0.49677076301304623
869,0.4792881299799774
870,0.48605070100165904
871,0.5001358510053251
872,0.4838760069978889
873,0.4637557649984956
874,0.4418635039764922
875,0.43812331699882634
876,0.47293189499760047
877,0.4756122770195361
878,0.5225924700207543
879,0.4957851759972982
880,0.46354360700934194
881,0.44210948300315067
882,0.43812124300166033
883,0.44376961499801837
884,0.4735055319906678
885,0.47016512099071406
886,0.46419096799218096
887,0.47988980798982084
888,0.4713366500218399
889,0.5131460789998528
890,0.45491872797720134
891,0.46125940000638366
892,0.5074622349929996
893,0.46392329400987364
894,0.46934390597743914
895,0.4477954060130287
896,0.47375483901123516
897,0.484192232019268
898,0.47615803402732126
899,0.4838131059950683
900,0.4917267890123185
901,0.45974757499061525
902,0.44173949700780213
903,0.43997460798709653
904,0.4720315680024214
905,0.48414633501670323
906,0.48092538001947105
907,0.48983625299297273
908,0.49270909701590426
909,0.4688659399980679
910,0.47189157298998907
911,0.49177730502560735
912,0.47604359599063173
913,0.45384387599187903
914,0.48234393997699954
915,0.4677696340077091
916,0.47560109599726275
917,0.4899893849797081
918,0.4876886319834739
919,0.48391918500419706
920,0.49372094799764454
921,0.4792852779792156
922,0.4505301140015945
923,0.45229370199376717
924,0.46014485802152194
925,0.4857424079964403
926,0.46167263499228284
927,0.4585785100061912
928,0.48724014600156806
929,0.47865168598946184
930,0.4476717179932166
931,0.48326420100056566
932,0.4802849609986879
933,0.45754944198415615
934,0.4517538570216857
935,0.47189868200803176
936,0.4812180690059904
937,0.5079562919854652
938,0.47593923899694346
939,0.46814490598626435
940,0.45569704598165117
941,0.4357251549954526
942,0.4525723679980729
943,0.43715309698018245
944,0.4698504119878635
945,0.4713721890002489
946,0.4559323529829271
947,0.48566026298794895
948,0.47820270698866807
949,0.4709179389756173
950,0.5078557050146628
951,0.43181318702409044
952,0.4758595069870353
953,0.46292198801529594
954,0.4584425400244072
955,0.48610810202080756
956,0.45988826602115296
957,0.4357073980208952
958,0.4513289049791638
959,0.47223345600650646
960,0.46732975999475457
961,0.46757381400675513
962,0.45602865898399614
963,0.4477811150136404
964,0.47841221099952236
965,0.46776559299905784
966,0.4519918269943446
967,0.456929815991316
968,0.47980258899042383
969,0.5033756239863578
970,0.48006396801793016
971,0.4806137589912396
972,0.4667215030058287
973,0.4384449159842916
974,0.4356476559769362
975,0.48830434400588274
976,0.4480814109847415
977,0.4639785019971896
978,0.4645829279907048
979,0.44588303001364693
980,0.45121643898892216
981,0.43616080400533974
982,0.4232306839840021
983,0.42727640000521205
984,0.42159855001955293
985,0.42603628398501314
986,0.44097510300343856
987,0.4283207590051461
988,0.4235786059871316
989,0.39026703900890425
990,0.43101194701739587
991,0.38416501399478875
992,0.4093848359771073
993,0.3945006249996368
994,0.3535875590168871
995,0.3559702190104872
996,0.37694743397878483
997,0.34283844899619
998,0.3578722210077103
999,0.3412051560007967
