Latency,Throughput
0.32981,3.032048755343986
0.288025,3.471920840204844
0.299019,3.344269093268321
0.523998,1.9084042305504985
0.308666,3.2397478180298447
0.291118,3.435033216771206
0.296174,3.376393606461067
0.563254,1.7753979554517143
0.512555,1.951010135497654
0.562717,1.7770922150921333
0.540601,1.8497931006416932
0.554849,1.802292155162936
0.557288,1.7944043295387664
0.526054,1.9009455303067746
0.534956,1.8693126163647105
0.537115,1.8617986837083307
0.536362,1.8644124676990539
0.547895,1.8251672309475355
0.559032,1.7888063652885704
0.542173,1.8444297299939318
0.523726,1.9093953708618627
0.554102,1.8047218743119497
0.559018,1.7888511640054523
0.532811,1.8768381283419449
0.544994,1.8348825858633306
0.571974,1.7483312178525598
0.562382,1.7781507942999597
0.53282,1.8768064261852033
0.550476,1.816609625124438
0.545906,1.8318171992980476
0.538595,1.8566826650822974
0.800093,1.2498547043906145
0.546844,1.8286750883250067
0.523075,1.9117717344549063
0.531781,1.880473352752355
0.571582,1.749530251127572
0.552281,1.8106724656470166
0.531286,1.8822253927263282
0.542414,1.8436102312993399
0.793305,1.2605492212957186
0.707269,1.4138891991590186
0.718363,1.3920538780532963
0.771737,1.2957782249652408
0.725825,1.3777425688010194
0.723603,1.381973264345228
0.953856,1.04837627482555
0.961828,1.0396869294717974
0.924463,1.0817090570417636
0.971266,1.0295840686279558
0.969195,1.0317841094929296
0.971798,1.029020434287784
0.957014,1.0449167932757515
0.954048,1.0481652914738042
0.952731,1.0496142142955356
0.962124,1.039367067030861
0.954055,1.048157600976883
0.949823,1.0528277373784378
0.949503,1.0531825597180842
0.962822,1.0386135755103227
0.962754,1.0386869335261135
0.960188,1.0414627135519294
0.96441,1.0369033917109942
0.95862,1.0431662181051928
0.960831,1.040765753811024
0.966885,1.0342491609653681
0.96653,1.0346290337599453
0.966227,1.034953484015661
0.954891,1.047239946758321
0.944683,1.0585561505817296
0.930106,1.0751462736505302
0.966794,1.0343465102183091
0.962608,1.0388444725163306
0.966614,1.0345391231660208
0.948679,1.054097329022778
0.96962,1.0313318619665435
0.94917,1.0535520507390668
0.952951,1.0493718984501827
1.17402,0.8517742457539054
0.954801,1.0473386600977586
0.96421,1.037118470042833
1.177967,0.8489202159313461
0.608574,1.6431855452253958
0.707824,1.412780578222835
0.618988,1.6155402043335252
0.645692,1.5487260179776114
0.647264,1.5449646512087805
0.921381,1.0853273510089745
0.71412,1.4003248753710862
1.417073,0.7056799473280487
0.882365,1.1333178446561232
1.424352,0.7020736447170363
0.935168,1.0693265808924173
1.412498,0.7079656041990856
1.41946,0.704493257999521
1.424326,0.702086460543443
1.420291,0.7040810650775088
1.412936,0.7077461399525528
0.912146,1.0963157213867079
1.417764,0.7053360079674755
1.425512,0.7015023374057883
0.742611,1.346600036896841
0.926882,1.0788859854868258
0.906094,1.1036382538677003
1.423771,0.7023601407810667
0.893056,1.1197506091443314
0.903895,1.1063231901935513
1.414072,0.7071775694589809
1.414389,0.7070190732535392
1.424218,0.7021397005233749
1.40883,0.7098088484771051
0.75877,1.3179224270859418
1.424937,0.7017854122673494
1.413437,0.7074952757002965
0.895202,1.1170663157589014
1.427131,0.7007065223865223
0.870388,1.14891289861533
0.915338,1.0924926092874983
0.737311,1.3562797788178935
0.987755,1.012396798801322
1.417493,0.7054708559407349
1.420059,0.7041960932609138
0.665278,1.5031310219186564
0.678359,1.4741456957156902
0.920125,1.0868088574921886
0.99615,1.0038648797871808
1.185515,0.8435152655175177
0.677538,1.4759319772470327
1.179058,0.848134697360096
0.973367,1.0273617248170526
1.17882,0.8483059330516958
1.176994,0.8496220031707893
0.957338,1.0445631532436819
0.96877,1.0322367538218566
0.908599,1.1005955322424963
1.182525,0.8456480835500306
1.167303,0.8566756017931934
0.882934,1.1325874867204118
1.161622,0.8608652384338451
0.918866,1.0882979672770567
0.929236,1.0761528825831113
0.698142,1.4323733567096664
1.182236,0.8458548039477735
0.92922,1.076171412582596
1.175887,0.8504218517595654
0.952563,1.0497993308579066
1.18967,0.840569233484916
0.908778,1.100378750365876
1.162287,0.8603726962445591
1.166411,0.8573307350496523
1.190246,0.8401624538120691
0.896621,1.1152984371323
1.185626,0.8434362944132466
0.919246,1.087848084190739
1.177063,0.8495721979197376
1.177285,0.8494119945467751
1.178991,0.8481828953740954
1.192662,0.8384605194095225
0.919605,1.0874234046139375
0.925067,1.0810027814201566
0.994812,1.0052150557090183
0.988069,1.0120750676319163
0.391028,2.557361621162679
0.763734,1.3093563989556574
0.770793,1.2973651810537978
0.607343,1.646516054354788
0.694878,1.4391015401264682
0.65999,1.51517447234049
0.400739,2.4953897674047196
1.200609,0.8329106311880053
0.666598,1.5001545159151393
0.419968,2.3811338006705274
1.203051,0.8312199565936939
0.398484,2.5095110468676283
1.200821,0.8327635842477772
1.217932,0.8210639017613462
1.191305,0.8394155988600736
1.1987,0.8342370901810294
0.645355,1.5495347521906546
1.178799,0.8483210454029907
1.227844,0.8144357100739182
1.210064,0.826402570442555
1.18282,0.8454371755634839
0.643961,1.5528890724748858
1.210222,0.8262946798190746
1.179794,0.8476055989435444
1.187746,0.8419308505353839
1.223408,0.8173888024273177
0.916396,1.0912313017516444
0.910326,1.0985075676186333
1.188859,0.8411426418103407
0.620004,1.6128928200463222
0.652281,1.5330816013343942
1.181271,0.8465457968577913
0.913338,1.0948849166464114
0.658106,1.5195120542891267
1.208284,0.8276199966233104
1.200726,0.832829471503074
1.205065,0.8298307560173103
0.686214,1.4572713468393241
0.653267,1.5307676646761583
0.875344,1.1424080133067684
0.643551,1.5538784027994674
0.64677,1.5461446882199237
0.638199,1.5669093809297727
0.87281,1.1457247281768084
0.652869,1.5317008465710578
0.889379,1.1243800449527142
0.670151,1.4922010114138453
0.892985,1.1198396389637004
0.88993,1.1236838852494015
1.080443,0.9255462805534396
0.709176,1.4100871997924351
1.08034,0.9256345224651498
1.087171,0.919818501413301
0.88442,1.1306845164062322
0.932351,1.0725574381322056
0.90482,1.1051921929223492
1.087578,0.9194742813848754
1.078324,0.9273650591102488
1.079834,0.9260682660483001
0.885915,1.1287764627531987
1.078024,0.9276231326946338
1.081299,0.9248135807024699
1.081895,0.9243041145397658
1.084779,0.921846754039302
1.083997,0.9225117781691277
0.725974,1.3774597988357709
0.888663,1.1252859632954224
0.905264,1.1046501352091767
1.083829,0.9226547730315392
1.08251,0.923778995113209
1.078133,0.9275293493474367
0.892698,1.1201996643881806
0.893872,1.118728408541715
0.968787,1.03221864042354
0.932434,1.0724619651364065
0.923448,1.082898008333983
1.073733,0.9313302282783522
0.8938,1.1188185276348175
0.72386,1.3814826071339763
0.713448,1.4016438479048228
0.6377,1.5681354869060686
0.941298,1.0623628224005575
0.949119,1.0536086623489782
0.645759,1.5485653316484944
0.943973,1.0593523331705463
0.96531,1.0359366421149683
1.120942,0.8921068173018764
0.946265,1.0567864181809534
1.168214,0.8560075465625304
0.678518,1.4738002529041234
0.866773,1.153704603165996
1.160286,0.8618564733177855
0.681458,1.4674418672904272
0.923461,1.0828827638633358
1.166968,0.8569215265542842
0.990429,1.009663489255666
1.157265,0.8641063196415687
0.90417,1.1059867060397934
0.917421,1.0900121100345423
1.179092,0.8481102407615351
0.897497,1.1142098525120419
0.874895,1.1429943021734037
0.900579,1.110396755864838
0.896594,1.1153320231899835
0.910664,1.098099848022981
0.949331,1.053373375566583
0.91923,1.0878670191355808
1.170158,0.8545854491444744
0.918623,1.0885858507788289
1.171839,0.8533595485386644
0.933684,1.0710261715955292
0.91136,1.0972612359550562
1.172463,0.8529053795301003
1.188306,0.8415340829718944
1.179182,0.8480455095142226
1.173543,0.8521204591565882
0.977579,1.0229352308099908
1.174915,0.8511254005608917
0.902146,1.1084680306735273
1.176313,0.8501138727532553
0.917113,1.0903781758627344
0.916811,1.0907373493555377
0.915374,1.0924496435336812
0.509712,1.9618922057946446
1.167164,0.8567776250809654
1.145654,0.8728638838602231
1.140095,0.877119889132046
0.492102,2.032099036378637
0.702418,1.423653721857925
0.926649,1.0791572645089997
1.195061,0.8367773695233968
1.202716,0.8314514814802497
1.196368,0.835863212656975
1.184592,0.8441725083404243
1.205482,0.8295437011917225
1.216497,0.8220324423323692
1.213656,0.8239567060188389
1.179897,0.8475316065724381
1.193663,0.8377573904862596
0.937085,1.0671390535543734
0.961949,1.0395561511057239
0.961249,1.0403131758784665
1.202928,0.8313049492571459
1.214443,0.8234227542997078
1.207489,0.8281648942557654
1.211117,0.825684058600449
