Input data,kjv_ceph
150,0.4680144786834717
151,0.4802818298339844
152,0.4921543598175049
153,0.48865509033203125
154,0.4520101547241211
155,0.4520235061645508
156,0.46489453315734863
157,0.49015283584594727
158,0.46626758575439453
159,0.4566967487335205
160,0.4325110912322998
161,0.4557499885559082
162,0.45279598236083984
163,0.48200440406799316
164,0.48388075828552246
165,0.46828341484069824
166,0.4578266143798828
167,0.4637758731842041
168,0.45532727241516113
169,0.43961191177368164
170,0.432208776473999
171,0.4288208484649658
172,0.4998307228088379
173,0.4640231132507324
174,0.45236754417419434
175,0.4552328586578369
176,0.4749422073364258
177,0.4917476177215576
178,0.4680171012878418
179,0.44062209129333496
180,0.42618417739868164
181,0.47512006759643555
182,0.49585866928100586
183,0.46788692474365234
184,0.47342991828918457
185,0.4718904495239258
186,0.4555630683898926
187,0.45571351051330566
188,0.4594995975494385
189,0.4513814449310303
190,0.44950008392333984
191,0.4586026668548584
192,0.4941978454589844
193,0.47118616104125977
194,0.45227861404418945
195,0.46134424209594727
196,0.45310425758361816
197,0.5217032432556152
198,0.4962761402130127
199,0.4867877960205078
200,0.48720598220825195
201,0.43912315368652344
202,0.4608299732208252
203,0.45614051818847656
204,0.4876551628112793
205,0.4918520450592041
206,0.4777660369873047
207,0.480083703994751
208,0.47274208068847656
209,0.45251989364624023
210,0.4675302505493164
211,0.44826579093933105
212,0.4499471187591553
213,0.5302071571350098
214,0.47597193717956543
215,0.4447944164276123
216,0.4774754047393799
217,0.4523601531982422
218,0.44785022735595703
219,0.44465041160583496
220,0.45398426055908203
221,0.4475681781768799
222,0.45920395851135254
223,0.48325514793395996
224,0.44580864906311035
225,0.48815321922302246
226,0.4486057758331299
227,0.5123016834259033
228,0.46395063400268555
229,0.46888160705566406
230,0.4674797058105469
231,0.43172407150268555
232,0.48432135581970215
233,0.4620096683502197
234,0.4618380069732666
235,0.46798014640808105
236,0.44898438453674316
237,0.43288421630859375
238,0.4327661991119385
239,0.43652987480163574
240,0.4759213924407959
241,1.504171371459961
242,0.4451940059661865
243,0.4896259307861328
244,0.4790949821472168
245,0.4529917240142822
246,0.43964457511901855
247,0.470444917678833
248,0.4910752773284912
249,1.4636318683624268
250,0.4683215618133545
251,0.4562501907348633
252,0.4781992435455322
253,0.4762086868286133
254,0.43970537185668945
255,0.43011903762817383
256,1.4924430847167969
257,1.4833827018737793
258,0.43441176414489746
259,0.4611656665802002
260,0.4496157169342041
261,0.4723680019378662
262,0.47547292709350586
263,1.501866340637207
264,0.4582531452178955
265,1.5714633464813232
266,0.4435241222381592
267,0.42974066734313965
268,0.4554133415222168
269,0.4812052249908447
270,0.47364091873168945
271,0.4518241882324219
272,0.46222686767578125
273,0.47017598152160645
274,1.5159225463867188
275,0.4314241409301758
276,1.4975860118865967
277,0.4331698417663574
278,1.5101280212402344
279,0.449906587600708
280,0.4398684501647949
281,1.5092487335205078
282,1.5672883987426758
283,0.4755673408508301
284,1.4679923057556152
285,0.4509415626525879
286,0.4380161762237549
287,0.4651639461517334
288,1.484048843383789
289,0.5394401550292969
290,0.4881865978240967
291,0.49202585220336914
292,0.4665403366088867
293,1.4780473709106445
294,0.45694422721862793
295,0.45027709007263184
296,0.4717996120452881
297,1.485520601272583
298,0.4675180912017822
299,0.5270547866821289
300,0.4480729103088379
301,0.4340975284576416
302,1.4963257312774658
303,0.4475231170654297
304,1.4922780990600586
305,0.45598673820495605
306,0.4315834045410156
307,1.4674832820892334
308,0.47995972633361816
309,0.4799964427947998
310,0.45603466033935547
311,0.484236478805542
312,0.4917140007019043
313,1.4774060249328613
314,0.44944000244140625
315,0.4794731140136719
316,0.45841193199157715
317,1.4640088081359863
318,0.44406819343566895
319,0.4801008701324463
320,1.4991862773895264
321,0.44757509231567383
322,0.4561593532562256
323,0.4765291213989258
324,0.47580981254577637
325,1.4300944805145264
326,1.6508879661560059
327,0.5196435451507568
328,0.464069128036499
329,0.5142579078674316
330,1.5118818283081055
331,1.5469002723693848
332,0.445706844329834
333,0.5079619884490967
334,1.4990143775939941
335,0.48055338859558105
336,0.4856133460998535
337,0.5015285015106201
338,0.4569096565246582
339,0.44423508644104004
340,0.4468040466308594
341,0.45978736877441406
342,0.43567895889282227
343,0.4391028881072998
344,0.4467146396636963
345,0.43592214584350586
346,0.49963831901550293
347,1.5126821994781494
348,0.45557284355163574
349,1.5560133457183838
350,0.49765849113464355
351,0.5238428115844727
352,0.535895586013794
353,0.48182034492492676
354,1.50956392288208
355,1.4916443824768066
356,0.4549560546875
357,0.45882511138916016
358,0.46779704093933105
359,0.4557945728302002
360,0.49283385276794434
361,0.4819316864013672
362,0.4498257637023926
363,0.44939208030700684
364,0.4759032726287842
365,0.43855786323547363
366,0.4817545413970947
367,0.49732089042663574
368,0.5356779098510742
369,0.4721384048461914
370,0.5068075656890869
371,0.4789257049560547
372,1.5202367305755615
373,0.4709630012512207
374,0.4425637722015381
375,1.5056297779083252
376,1.4983625411987305
377,0.46781039237976074
378,0.4767129421234131
379,0.502985954284668
380,0.4501676559448242
381,0.49086785316467285
382,0.44608592987060547
383,1.4790318012237549
384,0.4253106117248535
385,1.5042603015899658
386,1.5324852466583252
387,0.42394161224365234
388,0.4819915294647217
389,0.47155237197875977
390,0.487262487411499
391,0.4963719844818115
392,1.4888834953308105
393,0.4762272834777832
394,0.4764368534088135
395,1.4772698879241943
396,0.48229169845581055
397,0.4923381805419922
398,0.5311605930328369
399,0.4615964889526367
400,0.5001416206359863
401,0.4990682601928711
402,0.4717235565185547
403,0.46250343322753906
404,0.4410877227783203
405,0.4588344097137451
406,0.44818663597106934
407,1.5434074401855469
408,0.49556398391723633
409,0.4461064338684082
410,1.5155971050262451
411,0.4722778797149658
412,0.44749927520751953
413,0.44785404205322266
414,1.5027251243591309
415,0.48659801483154297
416,0.4957692623138428
417,0.5038151741027832
418,0.4715712070465088
419,0.4840354919433594
420,0.4822051525115967
421,0.4908568859100342
422,0.5198628902435303
423,0.45542001724243164
424,0.46947407722473145
425,0.4469578266143799
426,0.4486854076385498
427,0.4455595016479492
428,0.4557614326477051
429,0.48822498321533203
430,0.4917795658111572
431,0.4511270523071289
432,0.4721105098724365
433,0.515974760055542
434,0.4681682586669922
435,0.5300564765930176
436,0.521904468536377
437,0.4936189651489258
438,0.5160887241363525
439,0.479464054107666
440,0.47516512870788574
441,0.4801175594329834
442,0.4859166145324707
443,0.46324968338012695
444,0.4549520015716553
445,0.44858241081237793
446,0.4595959186553955
447,0.4760258197784424
448,0.4701550006866455
449,0.48752760887145996
450,0.4752688407897949
451,0.4723505973815918
452,0.47597432136535645
453,0.5547711849212646
454,0.5019443035125732
455,0.4585134983062744
456,0.48647379875183105
457,0.4796891212463379
458,0.4769582748413086
459,0.45032429695129395
460,0.4879138469696045
461,0.48212766647338867
462,0.47614455223083496
463,0.45178985595703125
464,0.45841193199157715
465,0.4496943950653076
466,0.4542062282562256
467,0.45479774475097656
468,0.49851274490356445
469,0.46874451637268066
470,0.4603242874145508
471,0.44776344299316406
472,0.4280071258544922
473,0.4757533073425293
474,0.4836282730102539
475,0.4999680519104004
476,0.5442118644714355
477,0.4783003330230713
478,0.45058655738830566
479,0.4894595146179199
480,0.46782660484313965
481,0.46204376220703125
482,0.47335290908813477
483,0.47152280807495117
484,0.4483811855316162
485,0.4755268096923828
486,0.4793996810913086
487,0.4627389907836914
488,0.47400617599487305
489,0.47592639923095703
490,0.4638364315032959
491,0.46210217475891113
492,0.4548971652984619
493,0.4593672752380371
494,0.48119258880615234
495,0.456221342086792
496,0.4620358943939209
497,0.4758467674255371
498,0.46935343742370605
499,0.4622528553009033
500,0.4719676971435547
501,0.4629693031311035
502,0.45104146003723145
503,0.4491548538208008
504,0.48061609268188477
505,0.4505910873413086
506,0.4544994831085205
507,0.4799978733062744
508,0.4716916084289551
509,0.44026803970336914
510,0.4357337951660156
511,0.46792006492614746
512,0.4595773220062256
513,0.4853348731994629
514,0.46622562408447266
515,0.45302248001098633
516,0.4201023578643799
517,0.46692705154418945
518,0.49817728996276855
519,0.464322566986084
520,0.4695875644683838
521,0.45615077018737793
522,0.4641430377960205
523,0.4522066116333008
524,0.45447611808776855
525,0.4517197608947754
526,0.4757344722747803
527,0.46030759811401367
528,0.4773690700531006
529,0.45186614990234375
530,0.443209171295166
531,0.43165040016174316
532,0.48394083976745605
533,0.4917600154876709
534,0.46433568000793457
535,0.4401817321777344
536,0.4178597927093506
537,0.48311829566955566
538,0.476287841796875
539,0.49282026290893555
540,0.501603364944458
541,0.44919323921203613
542,0.47511887550354004
543,0.49434566497802734
544,0.46237969398498535
545,0.45398497581481934
546,0.471463680267334
547,0.46083664894104004
548,0.4724454879760742
549,0.45160698890686035
550,0.4676053524017334
551,0.42940807342529297
552,0.4996035099029541
553,0.4931650161743164
554,0.46083855628967285
555,0.46819353103637695
556,0.4709029197692871
557,0.4553663730621338
558,0.46912455558776855
559,0.4783608913421631
560,0.49968767166137695
561,0.4625091552734375
562,0.4636216163635254
563,0.475461483001709
564,0.49779701232910156
565,0.4636499881744385
566,0.4794957637786865
567,0.46121859550476074
568,0.4543299674987793
569,0.46309447288513184
570,0.4579324722290039
571,0.45013427734375
572,0.4616062641143799
573,0.47287988662719727
574,0.44772958755493164
575,0.4363059997558594
576,0.4768354892730713
577,0.44901394844055176
578,0.46590089797973633
579,0.4649085998535156
580,0.45221853256225586
581,0.439467191696167
582,0.45287013053894043
583,0.5396254062652588
584,0.4865851402282715
585,0.5480492115020752
586,0.4969353675842285
587,0.4763815402984619
588,0.4765033721923828
589,0.4674804210662842
590,0.4434638023376465
591,0.48898911476135254
592,0.46095919609069824
593,0.4869873523712158
594,0.4435155391693115
595,0.4608156681060791
596,0.44263243675231934
597,0.4317448139190674
598,0.4707210063934326
599,0.45168471336364746
600,0.503584623336792
601,0.45165562629699707
602,0.4404635429382324
603,0.46802234649658203
604,0.4442737102508545
605,0.4961693286895752
606,0.4815506935119629
607,0.47161316871643066
608,0.49280619621276855
609,0.48774147033691406
610,0.4638688564300537
611,0.4521610736846924
612,0.4490783214569092
613,0.4784204959869385
614,0.4844632148742676
615,0.47028160095214844
616,0.48499393463134766
617,0.461437463760376
618,0.4797790050506592
619,0.4763822555541992
620,0.46354174613952637
621,0.4478006362915039
622,0.45145630836486816
623,0.4855492115020752
624,0.4624786376953125
625,0.45537638664245605
626,0.4409158229827881
627,0.46001124382019043
628,0.4667832851409912
629,0.45437002182006836
630,0.47589659690856934
631,0.44801998138427734
632,0.47517919540405273
633,0.467529296875
634,0.49501919746398926
635,0.4680168628692627
636,0.4774353504180908
637,0.47556471824645996
638,0.4581139087677002
639,0.47707056999206543
640,0.4559493064880371
641,0.45076847076416016
642,0.4480094909667969
643,0.42495226860046387
644,0.48014068603515625
645,0.4486205577850342
646,0.4623253345489502
647,0.46939611434936523
648,0.4638192653656006
649,0.4556858539581299
650,0.5004560947418213
651,0.467160701751709
652,0.4600200653076172
653,0.5055389404296875
654,0.4823777675628662
655,0.46427202224731445
656,0.47583889961242676
657,0.47913503646850586
658,0.4636971950531006
659,0.43961238861083984
660,0.4396543502807617
661,0.45945024490356445
662,0.4448893070220947
663,0.4292736053466797
664,0.4637787342071533
665,0.44471192359924316
666,0.4351487159729004
667,0.4594552516937256
668,0.46767330169677734
669,0.44892144203186035
670,0.4781930446624756
671,0.4680447578430176
672,0.463238000869751
673,0.4389643669128418
674,0.44710803031921387
675,0.4757375717163086
676,0.4695894718170166
677,0.47153329849243164
678,0.45557332038879395
679,0.43587207794189453
680,0.45992207527160645
681,0.4507112503051758
682,0.45980072021484375
683,0.45452427864074707
684,0.45855236053466797
685,0.4318244457244873
686,0.44674038887023926
687,0.4917278289794922
688,0.49904561042785645
689,0.489276647567749
690,0.47510766983032227
691,0.4718151092529297
692,0.48625755310058594
693,0.46594977378845215
694,0.4603288173675537
695,0.4397141933441162
696,0.5000460147857666
697,0.5038669109344482
698,0.4396791458129883
699,0.44667577743530273
700,0.4309873580932617
701,0.46749281883239746
702,0.48937010765075684
703,0.45990991592407227
704,0.44460010528564453
705,0.43131327629089355
706,0.4636538028717041
707,0.4643547534942627
708,0.467864990234375
709,0.4759988784790039
710,0.46653079986572266
711,0.46763038635253906
712,0.4826936721801758
713,0.4601452350616455
714,0.45902347564697266
715,0.46117138862609863
716,0.46756958961486816
717,0.4763772487640381
718,0.4675610065460205
719,0.44414377212524414
720,0.44095659255981445
721,0.4558749198913574
722,0.44798922538757324
723,0.45973730087280273
724,0.44270825386047363
725,0.43481993675231934
726,0.4596526622772217
727,0.43576645851135254
728,0.5080115795135498
729,0.4677467346191406
730,0.47208094596862793
731,0.4741363525390625
732,0.4718046188354492
733,0.4687013626098633
734,0.46779489517211914
735,0.44751882553100586
736,0.47974061965942383
737,0.45180249214172363
738,0.4844357967376709
739,0.45205140113830566
740,0.45108985900878906
741,0.4601142406463623
742,0.46975207328796387
743,0.4632253646850586
744,0.45956945419311523
745,0.4749464988708496
746,0.46333765983581543
747,0.45758533477783203
748,0.45917224884033203
749,0.44342684745788574
750,0.45554113388061523
751,0.4488651752471924
752,0.48793768882751465
753,0.4959373474121094
754,0.4720497131347656
755,0.47852444648742676
756,0.46349191665649414
757,0.4516623020172119
758,0.46709728240966797
759,0.466245174407959
760,0.47086215019226074
761,0.45162057876586914
762,0.48981428146362305
763,0.4657478332519531
764,0.45032334327697754
765,0.43354010581970215
766,0.45514583587646484
767,0.4309816360473633
768,0.44277286529541016
769,0.4172322750091553
770,0.45256757736206055
771,0.44403743743896484
772,0.4667670726776123
773,0.45836329460144043
774,0.4948136806488037
775,0.48706555366516113
776,0.4704456329345703
777,0.44220662117004395
778,0.4308285713195801
779,0.4513368606567383
780,0.4517242908477783
781,0.4502227306365967
782,0.48246049880981445
783,0.46674633026123047
784,0.45931529998779297
785,0.45292115211486816
786,0.442671537399292
787,0.4370760917663574
788,0.4978640079498291
789,0.4516870975494385
790,0.48061132431030273
791,0.45188164710998535
792,0.45230650901794434
793,0.4595515727996826
794,0.4788339138031006
795,0.5041987895965576
796,0.49615025520324707
797,0.47567057609558105
798,0.4562816619873047
799,0.4644176959991455
800,0.4672825336456299
801,0.44039011001586914
802,0.4626498222351074
803,0.4553494453430176
804,0.4698638916015625
805,0.4421956539154053
806,0.42918825149536133
807,0.42222166061401367
808,0.49626636505126953
809,0.45893287658691406
810,0.47189855575561523
811,0.4559335708618164
812,0.45451784133911133
813,0.4756350517272949
814,0.4763352870941162
815,0.4639120101928711
816,0.447432279586792
817,0.46364927291870117
818,0.4676547050476074
819,0.4574704170227051
820,0.4589407444000244
821,0.4470555782318115
822,0.47089266777038574
823,0.4799656867980957
824,0.46548986434936523
825,0.5076797008514404
826,0.44187068939208984
827,0.467120885848999
828,0.4850189685821533
829,0.48415279388427734
830,0.439300537109375
831,0.46959638595581055
832,0.4625532627105713
833,0.4391472339630127
834,0.4650881290435791
835,0.44756245613098145
836,0.43329763412475586
837,0.48383116722106934
838,0.5242023468017578
839,0.4880852699279785
840,0.4721522331237793
841,0.47194933891296387
842,0.4768795967102051
843,0.43647074699401855
844,0.44778013229370117
845,0.48255062103271484
846,0.45863795280456543
847,0.46685075759887695
848,0.45937252044677734
849,0.45832324028015137
850,0.4644038677215576
851,0.47515130043029785
852,0.5022084712982178
853,0.4765033721923828
854,0.46603894233703613
855,0.4539506435394287
856,0.4383969306945801
857,0.4678349494934082
858,0.48630332946777344
859,0.4501528739929199
860,0.41783714294433594
861,0.4477057456970215
862,0.45116305351257324
863,0.44750285148620605
864,0.45235753059387207
865,0.4633963108062744
866,0.4555835723876953
867,0.4769909381866455
868,0.45563292503356934
869,0.45873594284057617
870,0.46116185188293457
871,0.46087002754211426
872,0.4312758445739746
873,0.4557375907897949
874,0.49998950958251953
875,0.48520994186401367
876,0.4711587429046631
877,0.4557328224182129
878,0.4359426498413086
879,0.4707515239715576
880,0.4777493476867676
881,0.5097174644470215
882,0.46028590202331543
883,0.47164082527160645
884,0.4405028820037842
885,0.48285698890686035
886,0.495833158493042
887,0.4394056797027588
888,0.450925350189209
889,0.45916128158569336
890,0.4466593265533447
891,0.433758020401001
892,0.48314833641052246
893,0.4683682918548584
894,0.44857239723205566
895,0.4541182518005371
896,0.47618699073791504
897,0.45212864875793457
898,0.46216678619384766
899,0.4639759063720703
900,0.451998233795166
901,0.48010826110839844
902,0.470752477645874
903,0.45550084114074707
904,0.45856523513793945
905,0.46694445610046387
906,0.5178196430206299
907,0.48821473121643066
908,0.48816633224487305
909,0.4921534061431885
910,0.4843015670776367
911,0.45624542236328125
912,0.44872522354125977
913,0.4590775966644287
914,0.4795718193054199
915,0.4444591999053955
916,0.4391770362854004
917,0.48920488357543945
918,0.46954894065856934
919,0.4798295497894287
920,0.4874298572540283
921,0.4807722568511963
922,0.4905414581298828
923,0.4690134525299072
924,0.4368267059326172
925,0.41909170150756836
926,0.4756436347961426
927,0.49976611137390137
928,0.47220396995544434
929,0.4841151237487793
930,0.4496474266052246
931,0.44037818908691406
932,0.43651461601257324
933,0.4287745952606201
934,0.4519031047821045
935,0.48800015449523926
936,0.4601256847381592
937,0.47806692123413086
938,0.4518918991088867
939,0.4369847774505615
940,0.45119214057922363
941,0.45992207527160645
942,0.4623148441314697
943,0.4729771614074707
944,0.4641571044921875
945,0.43065714836120605
946,0.4401509761810303
947,0.5120329856872559
948,0.5079696178436279
949,0.48754000663757324
950,0.4757511615753174
951,0.457531213760376
952,0.4681065082550049
953,0.44106125831604004
954,0.45784974098205566
955,0.4612126350402832
956,0.4518413543701172
957,0.4878261089324951
958,0.4560661315917969
959,0.45592379570007324
960,0.4763500690460205
961,0.49338817596435547
962,0.4678027629852295
963,0.5006458759307861
964,0.4637761116027832
965,0.45343947410583496
966,0.45537328720092773
967,0.44260311126708984
968,0.45023202896118164
969,0.47234153747558594
970,0.47532105445861816
971,0.4555528163909912
972,0.43148231506347656
973,0.48377561569213867
974,0.5019247531890869
975,0.5262453556060791
976,0.5413322448730469
977,0.4851257801055908
978,0.5125327110290527
979,0.4942805767059326
980,0.4564476013183594
981,0.4358041286468506
982,0.4516124725341797
983,0.4439511299133301
984,0.42336058616638184
985,0.418074369430542
986,0.45380711555480957
987,0.42405271530151367
988,0.44065260887145996
989,0.42157745361328125
990,0.4088711738586426
991,0.4323587417602539
992,0.4024660587310791
993,0.4185328483581543
994,0.3998579978942871
995,0.35927486419677734
996,0.39687633514404297
997,0.33588504791259766
998,0.3645198345184326
999,0.3074951171875
